1,1,'18-04-2021',1
2,2,'18-04-2021',1
3,3,'18-04-2021',1
4,4,'18-04-2021',2
5,5,'18-04-2021',1
6,6,'18-04-2021',1
7,7,'18-04-2021',1
8,8,'18-04-2021',1
9,9,'18-04-2021',2
10,10,'18-04-2021',1
11,11,'18-04-2021',1
12,12,'18-04-2021',1
13,13,'18-04-2021',1
14,14,'18-04-2021',2
15,15,'18-04-2021',1
16,16,'18-04-2021',1
17,17,'18-04-2021',1
18,18,'18-04-2021',1
19,19,'18-04-2021',2
20,20,'18-04-2021',1
21,21,'18-04-2021',1
22,22,'18-04-2021',1
23,23,'18-04-2021',1
24,24,'18-04-2021',2
25,25,'18-04-2021',1
26,26,'18-04-2021',1
27,27,'18-04-2021',1
28,28,'18-04-2021',1
29,29,'18-04-2021',2
30,30,'18-04-2021',1
31,31,'18-04-2021',1
32,32,'18-04-2021',1
33,33,'18-04-2021',1
34,34,'18-04-2021',2
35,35,'18-04-2021',1
36,36,'18-04-2021',1
37,37,'18-04-2021',1
38,38,'18-04-2021',1
39,39,'18-04-2021',2
40,40,'18-04-2021',1
41,41,'18-04-2021',1
42,42,'18-04-2021',1
43,43,'18-04-2021',1
44,44,'18-04-2021',2
45,45,'18-04-2021',1
46,46,'18-04-2021',1
47,47,'18-04-2021',1
48,48,'18-04-2021',1
49,49,'18-04-2021',2
50,50,'18-04-2021',1
51,51,'18-04-2021',1
52,52,'18-04-2021',1
53,53,'18-04-2021',1
54,54,'18-04-2021',2
55,55,'18-04-2021',1
56,56,'18-04-2021',1
57,57,'18-04-2021',1
58,58,'18-04-2021',1
59,59,'18-04-2021',2
60,60,'18-04-2021',1
61,61,'18-04-2021',1
62,62,'18-04-2021',1
63,63,'18-04-2021',1
64,64,'18-04-2021',2
65,65,'18-04-2021',1
66,66,'18-04-2021',1
67,67,'18-04-2021',1
68,68,'18-04-2021',1
69,69,'18-04-2021',2
70,70,'18-04-2021',1
71,71,'18-04-2021',1
72,72,'18-04-2021',1
73,73,'18-04-2021',1
74,74,'18-04-2021',2
75,75,'18-04-2021',1
76,76,'18-04-2021',1
77,77,'18-04-2021',1
78,78,'18-04-2021',1
79,79,'18-04-2021',2
80,80,'18-04-2021',1
81,81,'18-04-2021',1
82,82,'18-04-2021',1
83,83,'18-04-2021',1
84,84,'18-04-2021',2
85,85,'18-04-2021',1
86,86,'18-04-2021',1
87,87,'18-04-2021',1
88,88,'18-04-2021',1
89,89,'18-04-2021',2
90,90,'18-04-2021',1
91,91,'18-04-2021',1
92,92,'18-04-2021',1
93,93,'18-04-2021',1
94,94,'18-04-2021',2
95,95,'18-04-2021',1
96,96,'18-04-2021',1
97,97,'18-04-2021',1
98,98,'18-04-2021',1
99,99,'18-04-2021',2
100,100,'18-04-2021',1
101,101,'18-04-2021',1
102,102,'18-04-2021',1
103,103,'18-04-2021',1
104,104,'18-04-2021',2
105,105,'18-04-2021',1
106,106,'18-04-2021',1
107,107,'18-04-2021',1
108,108,'18-04-2021',1
109,109,'18-04-2021',2
110,110,'18-04-2021',1
111,111,'18-04-2021',1
112,112,'18-04-2021',1
113,113,'18-04-2021',1
114,114,'18-04-2021',2
115,115,'18-04-2021',1
116,116,'18-04-2021',1
117,117,'18-04-2021',1
118,118,'18-04-2021',1
119,119,'18-04-2021',2
120,120,'18-04-2021',1
121,121,'18-04-2021',1
122,122,'18-04-2021',1
123,123,'18-04-2021',1
124,124,'18-04-2021',2
125,125,'18-04-2021',1
126,126,'18-04-2021',1
127,127,'18-04-2021',1
128,128,'18-04-2021',1
129,129,'18-04-2021',2
130,130,'18-04-2021',1
131,131,'18-04-2021',1
132,132,'18-04-2021',1
133,133,'18-04-2021',1
134,134,'18-04-2021',2
135,135,'18-04-2021',1
136,136,'18-04-2021',1
137,137,'18-04-2021',1
138,138,'18-04-2021',1
139,139,'18-04-2021',2
140,140,'18-04-2021',1
141,141,'18-04-2021',1
142,142,'18-04-2021',1
143,143,'18-04-2021',1
144,144,'18-04-2021',2
145,145,'18-04-2021',1
146,146,'18-04-2021',1
147,147,'18-04-2021',1
148,148,'18-04-2021',1
149,149,'18-04-2021',2
150,150,'18-04-2021',1
151,151,'18-04-2021',1
152,152,'18-04-2021',1
153,153,'18-04-2021',1
154,154,'18-04-2021',2
155,155,'18-04-2021',1
156,156,'18-04-2021',1
157,157,'18-04-2021',1
158,158,'18-04-2021',1
159,159,'18-04-2021',2
160,160,'18-04-2021',1
161,161,'18-04-2021',1
162,162,'18-04-2021',1
163,163,'18-04-2021',1
164,164,'18-04-2021',2
165,165,'18-04-2021',1
166,166,'18-04-2021',1
167,167,'18-04-2021',1
168,168,'18-04-2021',1
169,169,'18-04-2021',2
170,170,'18-04-2021',1
171,171,'18-04-2021',1
172,172,'18-04-2021',1
173,173,'18-04-2021',1
174,174,'18-04-2021',2
175,175,'18-04-2021',1
176,176,'18-04-2021',1
177,177,'18-04-2021',1
178,178,'18-04-2021',1
179,179,'18-04-2021',2
180,180,'18-04-2021',1
181,181,'18-04-2021',1
182,182,'18-04-2021',1
183,183,'18-04-2021',1
184,184,'18-04-2021',2
185,185,'18-04-2021',1
186,186,'18-04-2021',1
187,187,'18-04-2021',1
188,188,'18-04-2021',1
189,189,'18-04-2021',2
190,190,'18-04-2021',1
191,191,'18-04-2021',1
192,192,'18-04-2021',1
193,193,'18-04-2021',1
194,194,'18-04-2021',2
195,195,'18-04-2021',1
196,196,'18-04-2021',1
197,197,'18-04-2021',1
198,198,'18-04-2021',1
199,199,'18-04-2021',2
200,200,'18-04-2021',1
201,201,'18-04-2021',1
202,202,'18-04-2021',1
203,203,'18-04-2021',1
204,204,'18-04-2021',2
205,205,'18-04-2021',1
206,206,'18-04-2021',1
207,207,'18-04-2021',1
208,208,'18-04-2021',1
209,209,'18-04-2021',2
210,210,'18-04-2021',1
211,211,'18-04-2021',1
212,212,'18-04-2021',1
213,213,'18-04-2021',1
214,214,'18-04-2021',2
215,215,'18-04-2021',1
216,216,'18-04-2021',1
217,217,'18-04-2021',1
218,218,'18-04-2021',1
219,219,'18-04-2021',2
220,220,'18-04-2021',1
221,221,'18-04-2021',1
222,222,'18-04-2021',1
223,223,'18-04-2021',1
224,224,'18-04-2021',2
225,225,'18-04-2021',1
226,226,'18-04-2021',1
227,227,'18-04-2021',1
228,228,'18-04-2021',1
229,229,'18-04-2021',2
230,230,'18-04-2021',1
231,231,'18-04-2021',1
232,232,'18-04-2021',1
233,233,'18-04-2021',1
234,234,'18-04-2021',2
235,235,'18-04-2021',1
236,236,'18-04-2021',1
237,237,'18-04-2021',1
238,238,'18-04-2021',1
239,239,'18-04-2021',2
240,240,'18-04-2021',1
241,241,'18-04-2021',1
242,242,'18-04-2021',1
243,243,'18-04-2021',1
244,244,'18-04-2021',2
245,245,'18-04-2021',1
246,246,'18-04-2021',1
247,247,'18-04-2021',1
248,248,'18-04-2021',1
249,249,'18-04-2021',2
250,250,'18-04-2021',1
251,1,'19-04-2021',2
252,2,'19-04-2021',1
253,3,'19-04-2021',2
254,4,'19-04-2021',1
255,5,'19-04-2021',1
256,6,'19-04-2021',2
257,7,'19-04-2021',1
258,8,'19-04-2021',2
259,9,'19-04-2021',1
260,10,'19-04-2021',1
261,11,'19-04-2021',2
262,12,'19-04-2021',1
263,13,'19-04-2021',2
264,14,'19-04-2021',1
265,15,'19-04-2021',1
266,16,'19-04-2021',2
267,17,'19-04-2021',1
268,18,'19-04-2021',2
269,19,'19-04-2021',1
270,20,'19-04-2021',1
271,21,'19-04-2021',2
272,22,'19-04-2021',1
273,23,'19-04-2021',2
274,24,'19-04-2021',1
275,25,'19-04-2021',1
276,26,'19-04-2021',2
277,27,'19-04-2021',1
278,28,'19-04-2021',2
279,29,'19-04-2021',1
280,30,'19-04-2021',1
281,31,'19-04-2021',2
282,32,'19-04-2021',1
283,33,'19-04-2021',2
284,34,'19-04-2021',1
285,35,'19-04-2021',1
286,36,'19-04-2021',2
287,37,'19-04-2021',1
288,38,'19-04-2021',2
289,39,'19-04-2021',1
290,40,'19-04-2021',1
291,41,'19-04-2021',2
292,42,'19-04-2021',1
293,43,'19-04-2021',2
294,44,'19-04-2021',1
295,45,'19-04-2021',1
296,46,'19-04-2021',2
297,47,'19-04-2021',1
298,48,'19-04-2021',2
299,49,'19-04-2021',1
300,50,'19-04-2021',1
301,51,'19-04-2021',2
302,52,'19-04-2021',1
303,53,'19-04-2021',2
304,54,'19-04-2021',1
305,55,'19-04-2021',1
306,56,'19-04-2021',2
307,57,'19-04-2021',1
308,58,'19-04-2021',2
309,59,'19-04-2021',1
310,60,'19-04-2021',1
311,61,'19-04-2021',2
312,62,'19-04-2021',1
313,63,'19-04-2021',2
314,64,'19-04-2021',1
315,65,'19-04-2021',1
316,66,'19-04-2021',2
317,67,'19-04-2021',1
318,68,'19-04-2021',2
319,69,'19-04-2021',1
320,70,'19-04-2021',1
321,71,'19-04-2021',2
322,72,'19-04-2021',1
323,73,'19-04-2021',2
324,74,'19-04-2021',1
325,75,'19-04-2021',1
326,76,'19-04-2021',2
327,77,'19-04-2021',1
328,78,'19-04-2021',2
329,79,'19-04-2021',1
330,80,'19-04-2021',1
331,81,'19-04-2021',2
332,82,'19-04-2021',1
333,83,'19-04-2021',2
334,84,'19-04-2021',1
335,85,'19-04-2021',1
336,86,'19-04-2021',2
337,87,'19-04-2021',1
338,88,'19-04-2021',2
339,89,'19-04-2021',1
340,90,'19-04-2021',1
341,91,'19-04-2021',2
342,92,'19-04-2021',1
343,93,'19-04-2021',2
344,94,'19-04-2021',1
345,95,'19-04-2021',1
346,96,'19-04-2021',2
347,97,'19-04-2021',1
348,98,'19-04-2021',2
349,99,'19-04-2021',1
350,100,'19-04-2021',1
351,101,'19-04-2021',2
352,102,'19-04-2021',1
353,103,'19-04-2021',2
354,104,'19-04-2021',1
355,105,'19-04-2021',1
356,106,'19-04-2021',2
357,107,'19-04-2021',1
358,108,'19-04-2021',2
359,109,'19-04-2021',1
360,110,'19-04-2021',1
361,111,'19-04-2021',2
362,112,'19-04-2021',1
363,113,'19-04-2021',2
364,114,'19-04-2021',1
365,115,'19-04-2021',1
366,116,'19-04-2021',2
367,117,'19-04-2021',1
368,118,'19-04-2021',2
369,119,'19-04-2021',1
370,120,'19-04-2021',1
371,121,'19-04-2021',2
372,122,'19-04-2021',1
373,123,'19-04-2021',2
374,124,'19-04-2021',1
375,125,'19-04-2021',1
376,126,'19-04-2021',2
377,127,'19-04-2021',1
378,128,'19-04-2021',2
379,129,'19-04-2021',1
380,130,'19-04-2021',1
381,131,'19-04-2021',2
382,132,'19-04-2021',1
383,133,'19-04-2021',2
384,134,'19-04-2021',1
385,135,'19-04-2021',1
386,136,'19-04-2021',2
387,137,'19-04-2021',1
388,138,'19-04-2021',2
389,139,'19-04-2021',1
390,140,'19-04-2021',1
391,141,'19-04-2021',2
392,142,'19-04-2021',1
393,143,'19-04-2021',2
394,144,'19-04-2021',1
395,145,'19-04-2021',1
396,146,'19-04-2021',2
397,147,'19-04-2021',1
398,148,'19-04-2021',2
399,149,'19-04-2021',1
400,150,'19-04-2021',1
401,151,'19-04-2021',2
402,152,'19-04-2021',1
403,153,'19-04-2021',2
404,154,'19-04-2021',1
405,155,'19-04-2021',1
406,156,'19-04-2021',2
407,157,'19-04-2021',1
408,158,'19-04-2021',2
409,159,'19-04-2021',1
410,160,'19-04-2021',1
411,161,'19-04-2021',2
412,162,'19-04-2021',1
413,163,'19-04-2021',2
414,164,'19-04-2021',1
415,165,'19-04-2021',1
416,166,'19-04-2021',2
417,167,'19-04-2021',1
418,168,'19-04-2021',2
419,169,'19-04-2021',1
420,170,'19-04-2021',1
421,171,'19-04-2021',2
422,172,'19-04-2021',1
423,173,'19-04-2021',2
424,174,'19-04-2021',1
425,175,'19-04-2021',1
426,176,'19-04-2021',2
427,177,'19-04-2021',1
428,178,'19-04-2021',2
429,179,'19-04-2021',1
430,180,'19-04-2021',1
431,181,'19-04-2021',2
432,182,'19-04-2021',1
433,183,'19-04-2021',2
434,184,'19-04-2021',1
435,185,'19-04-2021',1
436,186,'19-04-2021',2
437,187,'19-04-2021',1
438,188,'19-04-2021',2
439,189,'19-04-2021',1
440,190,'19-04-2021',1
441,191,'19-04-2021',2
442,192,'19-04-2021',1
443,193,'19-04-2021',2
444,194,'19-04-2021',1
445,195,'19-04-2021',1
446,196,'19-04-2021',2
447,197,'19-04-2021',1
448,198,'19-04-2021',2
449,199,'19-04-2021',1
450,200,'19-04-2021',1
451,201,'19-04-2021',2
452,202,'19-04-2021',1
453,203,'19-04-2021',2
454,204,'19-04-2021',1
455,205,'19-04-2021',1
456,206,'19-04-2021',2
457,207,'19-04-2021',1
458,208,'19-04-2021',2
459,209,'19-04-2021',1
460,210,'19-04-2021',1
461,211,'19-04-2021',2
462,212,'19-04-2021',1
463,213,'19-04-2021',2
464,214,'19-04-2021',1
465,215,'19-04-2021',1
466,216,'19-04-2021',2
467,217,'19-04-2021',1
468,218,'19-04-2021',2
469,219,'19-04-2021',1
470,220,'19-04-2021',1
471,221,'19-04-2021',2
472,222,'19-04-2021',1
473,223,'19-04-2021',2
474,224,'19-04-2021',1
475,225,'19-04-2021',1
476,226,'19-04-2021',2
477,227,'19-04-2021',1
478,228,'19-04-2021',2
479,229,'19-04-2021',1
480,230,'19-04-2021',1
481,231,'19-04-2021',2
482,232,'19-04-2021',1
483,233,'19-04-2021',2
484,234,'19-04-2021',1
485,235,'19-04-2021',1
486,236,'19-04-2021',2
487,237,'19-04-2021',1
488,238,'19-04-2021',2
489,239,'19-04-2021',1
490,240,'19-04-2021',1
491,241,'19-04-2021',2
492,242,'19-04-2021',1
493,243,'19-04-2021',2
494,244,'19-04-2021',1
495,245,'19-04-2021',1
496,246,'19-04-2021',2
497,247,'19-04-2021',1
498,248,'19-04-2021',2
499,249,'19-04-2021',1
500,250,'19-04-2021',1
