1,1,1,'17-12-2015'
2,2,5,'27-04-2016'
3,3,5,'28-04-2016'
4,4,4,'21-06-2016'
5,5,1,'14-12-2016'
6,6,2,'24-02-2017'
7,7,5,'01-05-2017'
8,8,5,'15-06-2017'
9,9,4,'18-01-2018'
10,10,2,'07-02-2018'
11,11,4,'21-03-2018'
12,12,2,'12-11-2018'
13,13,1,'23-02-2019'
14,14,3,'10-05-2019'
15,15,2,'03-08-2019'
16,16,5,'26-01-2020'
17,17,3,'20-04-2020'
18,18,5,'24-04-2020'
19,19,2,'21-05-2020'
20,20,1,'16-09-2020'
21,21,1,'22-10-2020'
22,22,2,'11-12-2020'
23,23,3,'20-12-2020'
24,24,1,'31-12-2020'
25,25,2,'02-01-2021' 
26,26,5,'04-10-2015'
27,27,2,'02-01-2016'
28,28,5,'09-01-2016'
29,29,2,'12-06-2016'
30,30,3,'28-07-2016'
31,31,1,'22-09-2016'
32,32,1,'15-02-2017'
33,33,1,'21-05-2017'
34,34,1,'02-06-2017'
35,35,1,'21-07-2017'
36,36,4,'29-10-2017'
37,37,2,'21-01-2018'
38,38,1,'29-05-2018'
39,39,3,'31-05-2018'
40,40,2,'13-06-2018'
41,41,5,'24-08-2018'
42,42,2,'06-10-2018'
43,43,1,'14-04-2019'
44,44,4,'09-08-2019'
45,45,5,'14-03-2020'
46,46,5,'04-06-2020'
47,47,4,'28-11-2020'
48,48,2,'19-12-2020'
49,49,1,'15-02-2021'
50,50,2,'23-02-2021' 
51,51,5,'24-01-2016'
52,52,2,'11-04-2016'
53,53,5,'01-08-2016'
54,54,5,'17-11-2016'
55,55,4,'11-01-2017'
56,56,3,'19-05-2017'
57,57,1,'02-01-2018'
58,58,4,'20-01-2018'
59,59,4,'15-02-2018'
60,60,4,'25-03-2018'
61,61,3,'14-09-2018'
62,62,4,'01-11-2018'
63,63,4,'03-03-2019'
64,64,5,'19-09-2019'
65,65,1,'13-10-2019'
66,66,1,'12-03-2020'
67,67,4,'25-03-2020'
68,68,5,'03-06-2020'
69,69,4,'18-06-2020'
70,70,4,'03-07-2020'
71,71,1,'28-07-2020'
72,72,4,'09-11-2020'
73,73,1,'30-12-2020'
74,74,4,'05-01-2021'
75,75,2,'21-03-2021' 
76,76,3,'09-10-2015'
77,77,1,'26-07-2016'
78,78,2,'14-10-2016'
79,79,3,'18-12-2016'
80,80,1,'08-02-2017'
81,81,2,'15-05-2017'
82,82,3,'12-07-2017'
83,83,5,'16-07-2017'
84,84,4,'31-08-2017'
85,85,4,'21-09-2017'
86,86,4,'24-10-2017'
87,87,2,'12-01-2018'
88,88,3,'22-04-2018'
89,89,1,'05-08-2018'
90,90,4,'16-09-2018'
91,91,2,'06-12-2018'
92,92,3,'31-03-2019'
93,93,2,'18-05-2019'
94,94,4,'05-08-2020'
95,95,2,'12-09-2020'
96,96,5,'22-09-2020'
97,97,2,'09-12-2020'
98,98,3,'03-01-2021'
99,99,5,'07-01-2021'
100,100,1,'13-01-2021' 
101,29,4,'02-10-2015'
102,61,5,'31-10-2015'
103,99,5,'29-11-2015'
104,85,4,'21-12-2015'
105,62,4,'09-01-2016'
106,79,4,'22-12-2016'
107,81,3,'04-05-2017'
108,56,5,'11-05-2017'
109,16,2,'13-07-2017'
110,19,4,'15-09-2017'
111,24,1,'28-09-2017'
112,45,3,'16-12-2017'
113,58,5,'02-04-2018'
114,85,4,'13-04-2018'
115,25,4,'30-04-2018'
116,46,1,'22-10-2018'
117,63,5,'14-04-2019'
118,33,3,'25-05-2019'
119,30,2,'14-06-2019'
120,21,3,'01-07-2019'
121,20,3,'06-07-2019'
122,33,3,'27-08-2019'
123,87,1,'12-09-2019'
124,28,3,'25-07-2020'
125,11,4,'08-09-2020' 
126,13,5,'06-10-2015'
127,31,3,'20-10-2015'
128,15,4,'04-01-2016'
129,14,4,'21-02-2016'
130,39,1,'21-03-2016'
131,41,5,'24-03-2016'
132,80,2,'13-05-2016'
133,39,4,'30-08-2016'
134,67,4,'26-10-2016'
135,27,3,'14-05-2017'
136,18,2,'18-07-2017'
137,77,5,'09-10-2017'
138,47,5,'04-11-2017'
139,47,3,'03-04-2018'
140,55,2,'08-06-2018'
141,69,2,'26-10-2018'
142,22,1,'14-12-2018'
143,100,1,'06-01-2019'
144,89,2,'10-01-2019'
145,18,5,'09-03-2019'
146,84,1,'12-10-2020'
147,31,1,'15-12-2020'
148,99,2,'18-12-2020'
149,37,1,'11-01-2021'
150,60,3,'29-01-2021' 
151,30,5,'05-10-2015'
152,16,3,'12-01-2016'
153,66,3,'29-05-2016'
154,82,4,'08-06-2016'
155,89,5,'19-06-2016'
156,1,2,'02-08-2016'
157,18,2,'10-12-2016'
158,74,5,'17-03-2017'
159,32,1,'31-03-2017'
160,7,2,'06-07-2017'
161,38,2,'27-09-2017'
162,16,2,'25-04-2018'
163,10,4,'18-10-2018'
164,59,1,'19-05-2019'
165,16,4,'01-07-2019'
166,83,2,'19-07-2019'
167,20,4,'20-12-2019'
168,77,5,'22-01-2020'
169,91,1,'13-02-2020'
170,32,1,'18-02-2020'
171,59,3,'01-04-2020'
172,58,5,'18-08-2020'
173,84,1,'26-11-2020'
174,69,4,'26-02-2021'
175,79,1,'12-03-2021' 
176,95,2,'09-12-2015'
177,2,4,'01-02-2016'
178,64,5,'10-04-2016'
179,60,2,'04-07-2016'
180,18,5,'11-08-2016'
181,6,1,'11-09-2016'
182,30,2,'21-09-2016'
183,70,2,'03-01-2017'
184,25,3,'07-02-2017'
185,54,5,'24-04-2017'
186,40,5,'21-07-2017'
187,35,4,'12-02-2018'
188,84,5,'07-07-2018'
189,94,5,'06-08-2018'
190,93,4,'13-09-2018'
191,65,4,'25-12-2018'
192,32,4,'13-03-2019'
193,26,2,'05-08-2019'
194,91,1,'06-01-2020'
195,27,2,'09-01-2020'
196,24,2,'26-01-2020'
197,76,4,'04-04-2020'
198,92,3,'01-06-2020'
199,80,1,'13-08-2020'
200,43,1,'20-09-2020' 
201,84,5,'02-03-2016'
202,9,4,'26-04-2016'
203,69,4,'17-05-2016'
204,48,2,'02-09-2016'
205,89,3,'17-07-2017'
206,51,2,'30-07-2017'
207,21,5,'18-08-2017'
208,66,2,'27-08-2017'
209,90,3,'09-09-2017'
210,42,3,'09-03-2018'
211,50,3,'31-05-2018'
212,55,2,'17-07-2018'
213,4,5,'12-09-2018'
214,13,1,'13-09-2018'
215,61,1,'22-01-2019'
216,47,4,'02-02-2019'
217,89,2,'21-04-2019'
218,86,1,'07-11-2019'
219,12,3,'23-12-2019'
220,40,4,'16-01-2020'
221,92,4,'26-02-2020'
222,30,1,'24-03-2020'
223,8,5,'16-06-2020'
224,73,1,'17-09-2020'
225,53,1,'26-09-2020' 
226,73,5,'10-12-2015'
227,71,4,'11-01-2016'
228,25,2,'06-02-2016'
229,88,2,'30-04-2016'
230,42,4,'14-09-2016'
231,60,4,'18-10-2016'
232,10,1,'13-07-2017'
233,53,4,'01-09-2017'
234,16,5,'26-10-2017'
235,19,4,'07-12-2017'
236,33,4,'24-01-2018'
237,86,4,'23-08-2018'
238,30,2,'06-11-2018'
239,6,4,'02-12-2018'
240,11,4,'23-01-2019'
241,78,1,'13-02-2019'
242,99,4,'20-05-2019'
243,24,3,'22-10-2019'
244,68,5,'13-12-2019'
245,27,3,'28-06-2020'
246,61,5,'01-07-2020'
247,72,2,'02-07-2020'
248,96,2,'21-07-2020'
249,37,2,'24-07-2020'
250,9,3,'24-12-2020' 
251,68,1,'12-12-2015'
252,78,2,'26-03-2016'
253,8,1,'20-05-2016'
254,54,2,'01-06-2016'
255,81,3,'24-08-2016'
256,70,1,'16-09-2016'
257,67,2,'06-11-2016'
258,100,4,'05-01-2017'
259,68,5,'13-05-2017'
260,77,1,'24-07-2017'
261,61,3,'16-08-2017'
262,27,3,'07-04-2018'
263,9,3,'16-06-2018'
264,5,3,'06-07-2018'
265,33,1,'26-07-2018'
266,64,3,'28-08-2018'
267,10,2,'15-10-2018'
268,17,5,'27-07-2019'
269,29,5,'04-03-2020'
270,69,5,'05-04-2020'
271,29,5,'22-04-2020'
272,7,5,'02-08-2020'
273,83,3,'11-09-2020'
274,33,1,'24-09-2020'
275,31,2,'24-03-2021' 
276,40,4,'07-11-2015'
277,98,2,'01-02-2016'
278,44,1,'02-03-2016'
279,58,4,'30-06-2016'
280,50,3,'15-10-2016'
281,78,2,'22-10-2016'
282,18,4,'22-12-2016'
283,93,3,'09-09-2017'
284,30,5,'13-02-2018'
285,33,4,'23-03-2018'
286,37,3,'28-04-2018'
287,18,3,'29-04-2018'
288,18,3,'18-06-2018'
289,23,3,'20-06-2019'
290,61,4,'21-06-2019'
291,24,3,'29-07-2019'
292,19,2,'20-08-2019'
293,99,3,'22-01-2020'
294,33,4,'09-02-2020'
295,4,4,'19-08-2020'
296,53,2,'24-09-2020'
297,6,3,'06-11-2020'
298,36,4,'18-12-2020'
299,9,2,'10-02-2021'
300,95,5,'17-02-2021' 
301,14,3,'20-01-2016'
302,87,5,'03-06-2016'
303,93,4,'05-07-2016'
304,41,1,'15-07-2016'
305,52,1,'08-03-2017'
306,50,1,'27-07-2017'
307,50,4,'21-08-2017'
308,99,2,'11-10-2017'
309,38,5,'05-11-2017'
310,58,3,'11-11-2017'
311,28,4,'15-01-2018'
312,14,4,'30-01-2018'
313,18,2,'17-04-2018'
314,16,1,'07-06-2018'
315,10,4,'16-08-2018'
316,69,5,'07-11-2018'
317,73,1,'08-03-2019'
318,8,2,'28-04-2019'
319,71,4,'03-06-2019'
320,8,3,'09-04-2020'
321,87,5,'27-06-2020'
322,75,3,'04-07-2020'
323,62,5,'27-08-2020'
324,11,2,'14-12-2020'
325,1,3,'12-01-2021' 
326,99,2,'07-11-2015'
327,57,3,'14-05-2016'
328,11,4,'13-02-2017'
329,44,4,'12-04-2017'
330,97,5,'24-05-2017'
331,54,5,'20-06-2017'
332,54,3,'02-07-2017'
333,38,3,'13-07-2017'
334,12,4,'01-09-2017'
335,94,5,'18-09-2017'
336,90,5,'07-03-2018'
337,64,3,'07-05-2018'
338,95,3,'01-09-2018'
339,48,5,'17-11-2018'
340,71,5,'09-04-2019'
341,37,2,'03-05-2019'
342,27,4,'07-10-2019'
343,24,1,'03-11-2019'
344,90,1,'06-01-2020'
345,41,2,'28-02-2020'
346,53,5,'11-06-2020'
347,11,1,'04-07-2020'
348,24,5,'23-07-2020'
349,35,5,'15-01-2021'
350,40,4,'14-02-2021' 
351,1,5,'08-12-2015'
352,62,5,'11-04-2016'
353,80,1,'03-05-2016'
354,78,4,'19-06-2016'
355,14,2,'21-07-2016'
356,19,2,'22-08-2016'
357,90,5,'20-09-2016'
358,87,1,'18-11-2016'
359,96,1,'13-03-2017'
360,27,5,'11-05-2017'
361,63,2,'05-06-2017'
362,43,3,'26-04-2018'
363,31,2,'21-07-2018'
364,64,1,'15-08-2018'
365,66,4,'15-02-2019'
366,70,4,'06-03-2019'
367,82,2,'16-04-2019'
368,62,5,'04-08-2019'
369,95,4,'08-08-2019'
370,44,4,'06-11-2019'
371,72,2,'30-04-2020'
372,4,2,'09-08-2020'
373,54,1,'22-09-2020'
374,95,2,'17-12-2020'
375,96,4,'08-01-2021' 
376,6,4,'18-12-2015'
377,27,2,'31-05-2016'
378,2,5,'08-08-2016'
379,2,2,'10-02-2017'
380,7,5,'16-04-2017'
381,88,2,'10-05-2017'
382,60,3,'25-05-2017'
383,20,1,'28-06-2017'
384,68,3,'29-07-2017'
385,56,2,'17-09-2017'
386,88,4,'19-09-2017'
387,9,4,'14-10-2017'
388,9,2,'17-09-2018'
389,13,3,'23-12-2018'
390,36,3,'25-02-2019'
391,94,1,'14-06-2019'
392,31,3,'30-07-2019'
393,17,3,'22-09-2019'
394,89,3,'19-11-2019'
395,2,5,'02-12-2019'
396,36,3,'13-12-2019'
397,21,2,'09-01-2020'
398,55,4,'29-06-2020'
399,85,3,'10-07-2020'
400,96,2,'16-10-2020' 
401,74,4,'09-10-2015'
402,77,4,'23-10-2015'
403,70,2,'01-11-2015'
404,67,4,'24-04-2016'
405,56,4,'27-05-2016'
406,98,2,'08-06-2016'
407,45,4,'21-09-2016'
408,31,1,'17-12-2016'
409,76,1,'22-12-2017'
410,80,5,'23-03-2018'
411,33,4,'16-04-2018'
412,47,3,'10-07-2018'
413,68,1,'12-08-2018'
414,71,4,'24-01-2019'
415,87,1,'26-02-2019'
416,34,3,'26-08-2019'
417,52,3,'13-10-2019'
418,100,5,'20-01-2020'
419,41,5,'06-02-2020'
420,50,2,'18-06-2020'
421,81,5,'27-06-2020'
422,22,1,'28-07-2020'
423,89,5,'25-08-2020'
424,50,2,'24-12-2020'
425,20,5,'03-03-2021' 
426,11,3,'13-06-2016'
427,85,2,'12-09-2016'
428,35,2,'06-10-2016'
429,51,5,'13-11-2016'
430,25,5,'16-01-2017'
431,67,5,'18-01-2017'
432,60,3,'31-08-2017'
433,23,2,'30-10-2017'
434,34,4,'11-12-2017'
435,78,4,'03-01-2018'
436,6,1,'26-03-2018'
437,54,4,'17-04-2018'
438,14,3,'26-04-2018'
439,54,4,'05-01-2019'
440,11,3,'08-04-2019'
441,5,4,'10-05-2019'
442,56,2,'20-05-2019'
443,26,1,'11-06-2019'
444,35,2,'29-07-2019'
445,53,3,'11-08-2019'
446,56,1,'16-02-2020'
447,7,2,'12-04-2020'
448,8,5,'20-07-2020'
449,55,3,'14-11-2020'
450,66,5,'29-01-2021' 
451,42,3,'30-03-2016'
452,49,2,'28-05-2016'
453,38,4,'05-08-2016'
454,70,2,'20-08-2016'
455,74,5,'26-10-2016'
456,68,2,'23-12-2016'
457,85,2,'06-02-2017'
458,13,5,'26-02-2017'
459,8,1,'02-04-2017'
460,67,2,'27-04-2017'
461,66,4,'14-05-2017'
462,52,4,'06-07-2017'
463,3,5,'23-07-2017'
464,31,4,'18-11-2017'
465,21,1,'11-05-2018'
466,99,2,'12-06-2018'
467,9,5,'01-01-2019'
468,46,4,'22-01-2019'
469,52,2,'24-02-2019'
470,9,1,'27-06-2019'
471,8,2,'15-10-2019'
472,86,5,'31-05-2020'
473,39,1,'05-06-2020'
474,80,1,'29-07-2020'
475,9,4,'02-12-2020' 
476,49,5,'14-10-2015'
477,21,3,'15-05-2016'
478,16,3,'07-06-2016'
479,80,4,'23-11-2016'
480,57,2,'30-01-2017'
481,12,5,'06-02-2017'
482,44,2,'31-05-2017'
483,46,5,'10-11-2017'
484,11,2,'05-03-2018'
485,64,4,'27-04-2018'
486,96,4,'07-05-2018'
487,92,3,'19-10-2018'
488,65,4,'29-03-2019'
489,36,5,'24-09-2019'
490,11,4,'08-10-2019'
491,85,3,'30-12-2019'
492,50,5,'13-02-2020'
493,52,2,'16-10-2020'
494,28,4,'15-01-2021'
495,3,3,'01-02-2021'
496,79,1,'05-02-2021'
497,54,4,'15-02-2021'
498,12,1,'17-02-2021'
499,13,5,'02-03-2021'
500,78,2,'10-03-2021' 
501,4,1,'03-10-2015'
502,10,2,'01-12-2015'
503,65,2,'28-02-2016'
504,36,3,'09-07-2016'
505,85,4,'11-12-2016'
506,70,1,'28-12-2016'
507,13,1,'03-02-2018'
508,6,3,'13-02-2018'
509,48,1,'05-06-2018'
510,63,5,'06-07-2018'
511,84,3,'06-09-2018'
512,47,1,'09-10-2018'
513,24,1,'15-10-2018'
514,9,5,'09-11-2018'
515,90,4,'14-12-2018'
516,13,4,'23-03-2019'
517,79,4,'19-07-2019'
518,94,3,'31-08-2019'
519,71,2,'27-01-2020'
520,51,3,'05-03-2020'
521,27,4,'23-03-2020'
522,81,5,'08-08-2020'
523,50,1,'06-09-2020'
524,52,5,'20-09-2020'
525,16,3,'17-10-2020' 
526,54,4,'01-11-2015'
527,10,4,'01-12-2015'
528,93,4,'03-01-2016'
529,91,4,'22-02-2016'
530,56,1,'07-01-2017'
531,49,3,'02-07-2017'
532,82,3,'22-08-2017'
533,26,1,'11-01-2018'
534,5,4,'09-03-2018'
535,99,3,'20-07-2018'
536,56,1,'20-01-2019'
537,65,3,'07-07-2019'
538,47,5,'06-10-2019'
539,23,5,'15-10-2019'
540,71,5,'23-01-2020'
541,5,4,'04-03-2020'
542,45,3,'22-03-2020'
543,41,3,'06-04-2020'
544,18,4,'01-06-2020'
545,61,4,'02-06-2020'
546,66,1,'08-06-2020'
547,60,4,'01-12-2020'
548,98,4,'01-02-2021'
549,36,5,'06-02-2021'
550,26,3,'24-03-2021' 
551,49,5,'09-12-2015'
552,33,1,'27-01-2016'
553,43,5,'26-02-2016'
554,34,4,'06-06-2016'
555,60,4,'26-09-2016'
556,98,3,'10-03-2017'
557,64,2,'30-07-2017'
558,59,2,'24-08-2017'
559,57,3,'04-10-2017'
560,78,5,'13-10-2017'
561,13,3,'19-04-2018'
562,76,2,'30-07-2018'
563,30,1,'13-11-2018'
564,61,5,'13-02-2019'
565,14,5,'25-07-2019'
566,87,4,'01-09-2019'
567,14,3,'05-11-2019'
568,91,1,'13-11-2019'
569,100,5,'22-12-2019'
570,39,3,'03-04-2020'
571,62,1,'14-04-2020'
572,65,1,'16-04-2020'
573,55,4,'17-06-2020'
574,88,3,'27-10-2020'
575,75,3,'28-03-2021' 
576,7,5,'02-10-2015'
577,75,4,'30-10-2015'
578,24,3,'23-12-2015'
579,86,1,'14-04-2016'
580,47,5,'29-04-2016'
581,31,1,'05-05-2016'
582,37,2,'08-07-2016'
583,93,3,'15-12-2016'
584,64,3,'27-02-2017'
585,50,1,'12-01-2018'
586,29,4,'07-03-2018'
587,99,2,'22-08-2018'
588,45,2,'14-10-2018'
589,71,1,'08-12-2018'
590,15,1,'15-05-2019'
591,72,4,'31-05-2019'
592,58,1,'13-06-2019'
593,13,2,'28-07-2019'
594,42,3,'10-08-2019'
595,67,5,'30-08-2019'
596,41,2,'28-11-2019'
597,53,5,'05-01-2020'
598,38,2,'20-03-2020'
599,92,5,'12-04-2020'
600,5,2,'08-03-2021' 
601,60,1,'11-10-2015'
602,16,2,'25-02-2016'
603,11,4,'28-03-2016'
604,100,1,'14-05-2016'
605,61,2,'02-10-2016'
606,63,5,'26-10-2016'
607,39,5,'15-12-2016'
608,98,1,'12-07-2017'
609,53,1,'24-09-2017'
610,2,1,'12-11-2017'
611,34,4,'13-12-2017'
612,2,1,'25-03-2018'
613,20,2,'28-07-2018'
614,27,5,'15-09-2018'
615,77,2,'10-12-2018'
616,8,3,'03-04-2019'
617,30,2,'04-06-2019'
618,88,4,'18-11-2019'
619,55,2,'27-11-2019'
620,85,2,'22-02-2020'
621,13,4,'15-05-2020'
622,57,5,'19-06-2020'
623,97,5,'08-09-2020'
624,82,1,'15-01-2021'
625,14,3,'25-01-2021' 
626,56,5,'02-11-2015'
627,83,4,'05-06-2016'
628,82,4,'13-06-2016'
629,44,2,'02-10-2016'
630,48,5,'28-01-2017'
631,99,4,'03-03-2017'
632,5,5,'06-03-2017'
633,20,4,'21-07-2017'
634,2,3,'03-12-2017'
635,79,3,'17-12-2017'
636,12,3,'11-04-2018'
637,79,5,'17-05-2018'
638,97,2,'25-05-2018'
639,51,2,'20-08-2018'
640,88,2,'24-01-2019'
641,54,2,'09-02-2019'
642,9,3,'23-05-2019'
643,22,4,'05-10-2019'
644,46,2,'02-11-2019'
645,28,5,'13-12-2019'
646,39,3,'11-04-2020'
647,44,4,'13-06-2020'
648,66,4,'11-08-2020'
649,65,2,'22-10-2020'
650,50,1,'19-12-2020' 
651,89,4,'24-05-2016'
652,22,3,'08-11-2016'
653,57,5,'22-01-2017'
654,42,1,'18-05-2017'
655,61,4,'04-12-2017'
656,8,5,'20-01-2018'
657,44,3,'10-02-2018'
658,1,2,'16-03-2018'
659,45,2,'06-05-2018'
660,23,5,'06-06-2018'
661,52,4,'28-01-2019'
662,35,2,'01-04-2019'
663,30,5,'27-04-2019'
664,34,5,'06-09-2019'
665,58,3,'15-12-2019'
666,5,5,'04-01-2020'
667,19,2,'15-02-2020'
668,63,2,'04-03-2020'
669,62,1,'19-04-2020'
670,30,1,'20-05-2020'
671,13,4,'01-07-2020'
672,56,2,'01-08-2020'
673,94,4,'01-09-2020'
674,96,3,'31-10-2020'
675,63,1,'27-12-2020' 
676,16,3,'12-10-2015'
677,73,4,'12-04-2016'
678,70,4,'22-08-2016'
679,59,5,'19-12-2016'
680,67,4,'07-02-2017'
681,14,3,'14-05-2017'
682,43,4,'18-05-2017'
683,64,2,'25-01-2018'
684,10,4,'02-04-2018'
685,45,3,'06-04-2018'
686,64,4,'13-05-2018'
687,10,1,'24-06-2018'
688,22,1,'24-09-2018'
689,61,4,'16-11-2018'
690,72,4,'02-06-2019'
691,93,5,'17-08-2019'
692,82,4,'08-11-2019'
693,28,1,'02-03-2020'
694,26,4,'14-04-2020'
695,89,5,'02-08-2020'
696,51,1,'15-09-2020'
697,14,3,'02-10-2020'
698,7,3,'04-10-2020'
699,24,5,'03-02-2021'
700,40,1,'10-03-2021' 
701,23,3,'14-04-2016'
702,86,5,'22-04-2016'
703,38,4,'22-11-2016'
704,67,1,'20-01-2017'
705,29,3,'30-10-2017'
706,13,2,'07-01-2018'
707,3,2,'07-04-2018'
708,88,4,'17-04-2018'
709,34,2,'12-06-2018'
710,3,3,'23-10-2018'
711,1,5,'20-11-2018'
712,34,5,'12-12-2018'
713,76,5,'07-01-2019'
714,96,4,'31-03-2019'
715,9,3,'02-04-2019'
716,15,3,'26-07-2019'
717,31,4,'16-10-2019'
718,17,5,'14-11-2019'
719,74,5,'17-02-2020'
720,73,2,'20-05-2020'
721,48,2,'06-06-2020'
722,99,2,'21-06-2020'
723,32,4,'12-08-2020'
724,60,3,'01-09-2020'
725,4,3,'02-03-2021' 
726,3,1,'21-03-2016'
727,59,4,'29-01-2017'
728,78,5,'07-02-2017'
729,71,3,'03-04-2017'
730,7,3,'06-04-2017'
731,73,1,'20-04-2017'
732,89,5,'25-06-2017'
733,59,4,'26-08-2017'
734,5,3,'11-01-2018'
735,46,5,'13-05-2018'
736,18,1,'08-09-2018'
737,30,4,'29-09-2018'
738,72,2,'21-10-2018'
739,70,2,'06-05-2019'
