1,1,1,'17-12-2015'
740,49,3,'06-10-2019'
741,83,3,'19-12-2019'
742,43,4,'18-02-2020'
743,40,1,'25-02-2020'
744,78,4,'06-07-2020'
745,42,1,'20-07-2020'
746,64,4,'05-08-2020'
747,87,5,'15-09-2020'
748,12,3,'04-10-2020'
749,24,1,'04-03-2021'
750,67,4,'13-03-2021' 
751,6,2,'06-01-2016'
752,8,4,'12-01-2016'
753,59,1,'20-06-2016'
754,1,5,'29-06-2016'
755,75,4,'03-10-2016'
756,29,2,'09-11-2016'
757,70,4,'16-02-2017'
758,10,3,'18-02-2017'
759,16,5,'05-11-2017'
760,96,5,'23-07-2018'
761,82,5,'23-11-2018'
762,8,2,'05-02-2019'
763,99,1,'13-05-2019'
764,74,3,'17-06-2019'
765,65,4,'01-11-2019'
766,13,1,'05-01-2020'
767,46,5,'11-01-2020'
768,5,5,'19-01-2020'
769,77,2,'31-03-2020'
770,100,3,'22-06-2020'
771,19,1,'15-08-2020'
772,86,2,'03-09-2020'
773,51,3,'19-09-2020'
774,12,3,'29-09-2020'
775,56,2,'23-12-2020' 
776,7,3,'17-10-2015'
777,6,2,'03-03-2016'
778,79,2,'27-04-2016'
779,35,1,'22-09-2016'
780,24,1,'27-10-2016'
781,50,5,'16-01-2017'
782,87,2,'27-03-2017'
783,100,1,'01-04-2017'
784,24,3,'05-06-2017'
785,49,4,'23-12-2017'
786,44,3,'22-02-2018'
787,37,2,'12-04-2018'
788,1,4,'23-09-2018'
789,76,5,'06-12-2018'
790,92,2,'18-01-2019'
791,42,1,'08-03-2019'
792,48,5,'10-07-2019'
793,33,3,'25-07-2019'
794,17,5,'02-09-2019'
795,8,5,'06-02-2020'
796,16,4,'12-08-2020'
797,79,2,'07-10-2020'
798,4,2,'01-01-2021'
799,8,3,'06-02-2021'
800,90,1,'23-02-2021' 
801,92,1,'30-10-2015'
802,97,1,'17-02-2016'
803,37,4,'12-09-2016'
804,81,1,'13-09-2016'
805,60,3,'21-09-2016'
806,56,1,'15-02-2017'
807,97,3,'28-06-2017'
808,8,4,'26-08-2017'
809,52,4,'20-09-2017'
810,32,4,'04-11-2017'
811,26,4,'23-01-2018'
812,28,2,'25-01-2018'
813,96,2,'03-02-2018'
814,42,5,'05-04-2018'
815,64,4,'01-08-2018'
816,78,5,'02-12-2018'
817,45,3,'29-12-2018'
818,46,3,'23-05-2019'
819,63,4,'06-07-2019'
820,98,4,'19-12-2019'
821,74,3,'25-12-2019'
822,51,5,'03-03-2020'
823,73,5,'05-04-2020'
824,12,5,'23-07-2020'
825,86,5,'11-09-2020' 
826,91,2,'12-10-2015'
827,2,2,'20-12-2015'
828,66,4,'16-03-2016'
829,9,2,'29-06-2016'
830,59,3,'08-08-2016'
831,26,5,'18-11-2016'
832,16,2,'17-05-2017'
833,37,1,'05-07-2017'
834,80,5,'07-08-2017'
835,32,2,'30-08-2017'
836,72,1,'12-12-2017'
837,36,3,'23-12-2017'
838,15,4,'07-06-2018'
839,21,1,'05-07-2018'
840,49,3,'01-02-2019'
841,28,5,'14-02-2019'
842,85,1,'11-03-2019'
843,4,3,'02-04-2019'
844,95,3,'12-05-2019'
845,11,1,'14-05-2019'
846,3,2,'14-09-2019'
847,5,1,'11-11-2019'
848,29,2,'19-06-2020'
849,18,1,'01-10-2020'
850,69,3,'02-11-2020' 
851,94,2,'21-12-2015'
852,33,5,'05-04-2016'
853,99,3,'05-10-2016'
854,64,2,'14-11-2016'
855,48,5,'02-12-2016'
856,33,5,'21-08-2017'
857,76,4,'28-09-2017'
858,61,5,'24-04-2018'
859,8,1,'25-06-2018'
860,74,4,'06-11-2018'
861,98,3,'01-02-2019'
862,72,5,'13-02-2019'
863,74,1,'01-04-2019'
864,78,2,'15-07-2019'
865,11,4,'12-08-2019'
866,51,1,'27-08-2019'
867,86,4,'01-12-2019'
868,12,1,'18-04-2020'
869,32,5,'21-08-2020'
870,37,2,'07-10-2020'
871,96,1,'02-11-2020'
872,18,2,'02-12-2020'
873,98,2,'18-01-2021'
874,38,3,'23-02-2021'
875,60,4,'03-03-2021' 
876,63,3,'29-11-2015'
877,53,5,'05-12-2015'
878,50,4,'16-06-2016'
879,19,1,'04-09-2016'
880,76,4,'22-12-2016'
881,42,5,'17-02-2017'
882,39,1,'07-04-2017'
883,36,2,'18-04-2017'
884,12,2,'08-09-2017'
885,39,3,'05-03-2018'
886,54,2,'13-03-2018'
887,69,5,'10-06-2018'
888,35,5,'30-06-2018'
889,9,1,'10-08-2018'
890,6,3,'13-09-2018'
891,58,5,'14-10-2018'
892,95,3,'29-12-2018'
893,45,1,'08-04-2019'
894,55,5,'19-08-2019'
895,9,5,'23-12-2019'
896,40,2,'19-03-2020'
897,6,5,'15-06-2020'
898,45,4,'26-11-2020'
899,20,1,'09-01-2021'
900,7,2,'01-02-2021' 
901,23,3,'09-02-2016'
902,62,1,'28-05-2016'
903,73,2,'11-06-2016'
904,77,3,'20-11-2016'
905,76,2,'18-01-2017'
906,40,5,'04-04-2017'
907,59,3,'02-08-2017'
908,5,1,'10-08-2017'
909,53,4,'07-01-2018'
910,11,5,'22-04-2018'
911,10,3,'25-04-2018'
912,29,4,'06-07-2018'
913,17,3,'10-07-2018'
914,81,1,'22-10-2018'
915,92,5,'31-10-2018'
916,41,4,'20-11-2018'
917,97,3,'30-11-2018'
918,26,2,'13-12-2018'
919,50,3,'04-01-2019'
920,75,1,'24-03-2019'
921,47,2,'20-04-2019'
922,68,3,'28-04-2019'
923,48,5,'22-03-2020'
924,82,2,'19-05-2020'
925,82,3,'08-10-2020' 
926,19,3,'19-01-2016'
927,97,3,'20-03-2016'
928,38,3,'07-05-2016'
929,32,5,'11-08-2016'
930,57,1,'28-09-2016'
931,51,3,'29-10-2016'
932,55,1,'13-12-2016'
933,66,3,'11-04-2017'
934,19,4,'27-06-2017'
935,67,1,'14-10-2017'
936,39,5,'18-01-2018'
937,72,1,'08-05-2018'
938,75,4,'16-05-2018'
939,89,5,'03-06-2018'
940,12,5,'10-11-2018'
941,100,5,'06-12-2018'
942,34,3,'13-06-2019'
943,12,2,'16-06-2019'
944,7,1,'01-10-2019'
945,16,3,'18-10-2019'
946,27,5,'21-05-2020'
947,91,4,'09-06-2020'
948,16,2,'27-11-2020'
949,95,5,'30-11-2020'
950,34,1,'02-12-2020' 
951,3,4,'05-10-2015'
952,64,2,'04-11-2015'
953,96,1,'28-02-2016'
954,68,2,'10-09-2016'
955,42,2,'18-09-2016'
956,5,5,'16-10-2016'
957,42,4,'01-12-2016'
958,11,5,'05-12-2016'
959,97,3,'12-01-2017'
960,18,5,'26-02-2017'
961,71,2,'31-07-2017'
962,38,5,'30-09-2017'
963,98,3,'03-03-2018'
964,53,2,'22-08-2018'
965,77,2,'17-12-2018'
966,71,1,'16-04-2019'
967,30,4,'12-05-2019'
968,48,4,'13-08-2019'
969,95,3,'18-01-2020'
970,24,4,'27-04-2020'
971,43,5,'02-05-2020'
972,55,5,'28-06-2020'
973,94,4,'07-07-2020'
974,46,1,'10-11-2020'
975,51,3,'16-11-2020' 
976,92,1,'10-02-2016'
977,80,4,'08-03-2016'
978,75,4,'09-08-2016'
979,37,2,'25-08-2016'
980,96,4,'22-01-2017'
981,57,1,'06-02-2017'
982,4,4,'24-07-2017'
983,6,1,'15-01-2018'
984,81,1,'05-07-2018'
985,90,1,'27-09-2018'
986,30,4,'31-10-2018'
987,18,4,'11-01-2019'
988,46,3,'24-02-2019'
989,73,1,'13-08-2019'
990,29,5,'15-09-2019'
991,63,5,'18-03-2020'
992,93,2,'09-05-2020'
993,57,1,'30-08-2020'
994,67,3,'10-09-2020'
995,23,2,'20-12-2020'
996,21,3,'20-01-2021'
997,85,1,'27-01-2021'
998,94,3,'29-01-2021'
999,18,4,'13-02-2021'
1000,34,1,'18-02-2021' 
1001,34,3,'19-10-2018'
1002,39,5,'19-3-2018'
1003,25,1,'15-8-2020'
1004,81,1,'14-8-2018'
1005,88,3,'14-11-2017'
1006,58,1,'9-5-2020'
1007,63,2,'28-9-2017'
1008,83,1,'11-2-2020'
1009,50,5,'1-5-2017'
1010,54,4,'19-7-2017'
1011,2,5,'20-4-2018'
1012,61,1,'10-11-2019'
1013,6,3,'21-8-2019'
1014,79,3,'26-1-2018'
1015,67,1,'13-6-2020'
1016,1,2,'13-1-2020'
1017,15,4,'13-5-2017'
1018,14,2,'3-6-2017'
1019,26,2,'24-6-2018'
1020,81,1,'23-6-2020'
1021,54,1,'26-7-2019'
1022,22,1,'3-12-2019'
1023,76,4,'9-10-2019'
1024,100,3,'23-7-2017'
1025,33,5,'22-8-2017'
1026,87,3,'14-10-2019'
1027,61,2,'15-8-2020'
1028,41,2,'11-12-2020'
1029,37,5,'24-11-2020'
1030,29,1,'20-7-2017'
1031,11,1,'1-4-2019'
1032,57,5,'6-3-2019'
1033,10,2,'17-3-2018'
1034,46,2,'7-1-2017'
1035,8,5,'18-7-2019'
1036,94,3,'14-9-2019'
1037,96,3,'26-2-2019'
1038,95,2,'16-10-2017'
1039,79,3,'10-6-2020'
1040,90,5,'1-6-2019'
1041,74,1,'1-2-2018'
1042,19,3,'15-3-2017'
1043,91,1,'20-12-2018'
1044,23,1,'7-7-2020'
1045,34,1,'10-6-2018'
1046,48,1,'23-3-2017'
1047,37,5,'7-4-2017'
1048,25,4,'20-7-2017'
1049,28,4,'27-9-2018'
1050,6,4,'5-9-2019'
1051,74,1,'20-4-2017'
1052,41,2,'14-6-2018'
1053,55,4,'15-4-2020'
1054,37,5,'16-6-2019'
1055,31,5,'2-9-2018'
1056,33,3,'15-3-2019'
1057,90,5,'15-6-2018'
1058,46,2,'19-6-2019'
1059,49,4,'11-6-2020'
1060,43,5,'25-7-2020'
1061,46,4,'4-6-2020'
1062,41,2,'3-3-2020'
1063,4,3,'3-6-2018'
1064,76,2,'19-10-2017'
1065,38,1,'10-5-2018'
1066,21,1,'16-8-2018'
1067,44,2,'14-3-2017'
1068,61,5,'21-9-2020'
1069,47,4,'6-6-2019'
1070,42,4,'15-6-2019'
1071,62,5,'2-12-2020'
1072,47,3,'14-11-2018'
1073,96,1,'19-5-2017'
1074,42,1,'24-5-2019'
1075,7,5,'25-11-2020'
1076,60,4,'20-7-2020'
1077,90,3,'24-10-2020'
1078,64,5,'11-11-2018'
1079,52,4,'22-6-2017'
1080,82,5,'3-12-2017'
1081,95,1,'22-2-2018'
1082,55,5,'6-11-2017'
1083,83,1,'8-3-2019'
1084,38,2,'16-3-2017'
1085,5,4,'19-11-2019'
1086,21,3,'1-6-2020'
1087,80,1,'18-9-2020'
1088,14,5,'14-7-2020'
1089,69,2,'19-9-2018'
1090,34,4,'8-6-2017'
1091,9,5,'11-8-2019'
1092,83,3,'11-9-2017'
1093,66,1,'5-10-2018'
1094,46,5,'13-6-2020'
1095,77,2,'18-4-2020'
1096,72,4,'23-2-2020'
1097,27,1,'1-2-2019'
1098,39,1,'13-9-2019'
1099,98,2,'7-6-2018'
1100,13,1,'15-2-2020'
1101,85,4,'1-8-2017'
1102,19,5,'18-11-2020'
1103,86,4,'20-5-2020'
1104,20,1,'27-10-2017'
1105,73,5,'21-3-2018'
1106,73,3,'22-6-2020'
1107,70,1,'10-2-2018'
1108,44,4,'25-9-2020'
1109,85,2,'11-11-2019'
1110,88,5,'22-9-2018'
1111,52,5,'17-2-2018'
1112,88,4,'6-10-2017'
1113,43,3,'2-1-2019'
1114,12,5,'8-10-2017'
1115,63,3,'26-3-2020'
1116,84,4,'19-6-2019'
1117,64,2,'10-2-2019'
1118,36,3,'2-4-2020'
1119,39,2,'20-7-2020'
1120,53,1,'6-12-2019'
1121,50,2,'6-11-2018'
1122,76,2,'9-11-2018'
1123,74,2,'12-9-2018'
1124,74,2,'13-8-2020'
1125,23,2,'26-1-2020'
1126,60,3,'2-9-2020'
1127,24,4,'24-2-2017'
1128,41,3,'18-5-2017'
1129,92,4,'9-3-2019'
1130,44,5,'21-12-2020'
1131,15,2,'4-7-2017'
1132,94,1,'23-9-2019'
1133,92,2,'19-5-2018'
1134,21,2,'27-7-2020'
1135,30,4,'3-2-2018'
1136,13,2,'5-6-2019'
1137,73,2,'19-10-2018'
1138,13,1,'6-8-2018'
1139,29,1,'7-8-2020'
1140,49,1,'11-6-2020'
1141,25,4,'11-11-2018'
1142,45,2,'26-6-2020'
1143,5,3,'27-6-2019'
1144,5,2,'6-8-2020'
1145,25,4,'26-7-2018'
1146,13,5,'5-12-2017'
1147,90,5,'13-9-2020'
1148,73,2,'4-6-2017'
1149,51,2,'22-2-2018'
1150,8,5,'20-11-2019'
1151,57,3,'16-7-2019'
1152,44,5,'3-1-2020'
1153,53,1,'8-4-2020'
1154,52,2,'2-4-2018'
1155,82,2,'5-2-2018'
1156,98,4,'23-3-2020'
1157,32,1,'20-5-2020'
1158,69,5,'27-5-2019'
1159,99,1,'2-11-2017'
1160,81,1,'5-5-2018'
1161,17,5,'9-9-2019'
1162,85,5,'5-6-2019'
1163,99,2,'8-7-2020'
1164,79,2,'19-10-2018'
1165,44,1,'26-8-2019'
1166,13,5,'7-10-2017'
1167,16,1,'9-2-2018'
1168,53,3,'23-4-2020'
1169,11,1,'8-7-2017'
1170,56,4,'10-7-2018'
1171,89,1,'4-5-2019'
1172,56,1,'18-5-2017'
1173,30,2,'10-11-2018'
1174,99,5,'13-10-2020'
1175,99,1,'16-5-2018'
1176,14,4,'4-1-2019'
1177,94,2,'13-11-2019'
1178,84,4,'12-10-2019'
1179,15,3,'25-9-2020'
1180,81,3,'8-7-2020'
1181,62,1,'17-4-2020'
1182,68,1,'5-9-2017'
1183,95,3,'8-7-2018'
1184,87,1,'17-1-2017'
1185,12,1,'20-4-2019'
1186,82,2,'8-9-2019'
1187,2,2,'20-7-2018'
1188,15,2,'13-10-2017'
1189,67,1,'19-8-2018'
1190,67,5,'10-6-2019'
1191,45,5,'11-10-2020'
1192,67,4,'14-5-2017'
1193,96,2,'7-12-2020'
1194,76,4,'26-9-2017'
1195,33,2,'9-4-2019'
1196,5,3,'21-11-2017'
1197,83,5,'20-8-2019'
1198,34,2,'1-1-2020'
1199,72,4,'15-6-2020'
1200,43,3,'28-8-2019'
1201,82,5,'27-9-2018'
1202,55,5,'5-9-2017'
1203,70,5,'28-4-2018'
1204,92,3,'14-6-2017'
1205,68,4,'12-12-2018'
1206,5,1,'4-7-2017'
1207,77,2,'7-7-2018'
1208,19,1,'3-11-2019'
1209,100,4,'28-1-2018'
1210,82,5,'9-10-2019'
1211,19,1,'2-7-2017'
1212,5,1,'3-9-2017'
1213,31,4,'8-8-2020'
1214,93,2,'15-12-2020'
1215,88,5,'14-9-2018'
1216,22,3,'6-1-2017'
1217,37,5,'11-6-2018'
1218,14,1,'15-7-2018'
1219,80,4,'9-5-2019'
1220,92,4,'2-3-2017'
1221,90,1,'14-3-2020'
1222,56,1,'5-10-2020'
1223,54,3,'26-8-2019'
1224,94,4,'5-2-2018'
1225,99,4,'7-10-2017'
1226,28,4,'7-10-2018'
1227,90,1,'11-3-2017'
1228,14,2,'9-6-2018'
1229,95,5,'3-7-2017'
1230,53,2,'22-3-2019'
1231,87,2,'4-7-2017'
1232,76,1,'3-6-2017'
1233,47,2,'2-6-2017'
1234,29,4,'27-11-2018'
1235,47,4,'15-4-2020'
1236,85,3,'27-9-2020'
1237,27,5,'8-8-2019'
1238,24,5,'9-12-2020'
1239,22,4,'12-9-2019'
1240,54,1,'6-2-2018'
1241,59,1,'11-11-2018'
1242,65,3,'4-9-2020'
1243,31,5,'2-3-2017'
1244,71,5,'5-8-2017'
1245,24,2,'2-9-2020'
1246,83,3,'25-2-2017'
1247,31,3,'2-4-2017'
1248,29,2,'23-5-2020'
1249,44,2,'1-2-2018'
1250,73,1,'2-10-2017'
1251,9,1,'2-7-2020'
1252,95,1,'2-6-2017'
1253,97,5,'7-1-2017'
1254,32,2,'14-1-2020'
1255,60,3,'10-5-2017'
1256,53,1,'9-5-2020'
1257,35,4,'6-10-2017'
1258,34,4,'10-1-2017'
1259,86,3,'25-2-2019'
1260,83,2,'2-12-2019'
1261,3,2,'20-11-2020'
1262,83,3,'26-7-2018'
1263,26,2,'8-3-2019'
1264,86,1,'15-2-2017'
1265,31,1,'25-11-2018'
1266,30,1,'26-4-2020'
1267,9,2,'8-4-2018'
1268,80,3,'4-4-2018'
1269,97,4,'2-7-2018'
1270,53,3,'13-5-2019'
1271,83,2,'22-3-2019'
1272,9,5,'5-2-2018'
1273,71,1,'14-9-2019'
1274,67,4,'25-8-2017'
1275,93,4,'17-5-2018'
1276,11,1,'28-10-2018'
1277,25,5,'14-4-2019'
1278,77,3,'7-8-2020'
1279,3,5,'4-9-2020'
1280,22,3,'10-12-2019'
1281,4,5,'23-11-2018'
1282,61,5,'13-6-2018'
1283,21,4,'25-4-2018'
1284,70,3,'25-4-2020'
1285,15,3,'19-12-2020'
1286,32,1,'5-2-2017'
1287,76,5,'4-2-2017'
1288,24,3,'8-2-2019'
1289,74,1,'3-8-2018'
1290,87,4,'11-3-2020'
1291,56,5,'2-12-2019'
1292,39,1,'27-11-2020'
1293,83,5,'21-6-2019'
1294,44,1,'2-4-2020'
1295,97,5,'8-3-2018'
1296,82,4,'6-8-2017'
1297,48,4,'23-8-2018'
1298,92,2,'23-6-2018'
1299,35,4,'13-8-2017'
1300,75,4,'21-8-2018'
1301,60,4,'11-4-2019'
1302,89,3,'24-10-2017'
1303,18,1,'6-6-2018'
1304,91,1,'22-6-2019'
1305,57,3,'8-5-2020'
1306,3,2,'10-7-2017'
1307,85,4,'23-5-2019'
1308,80,4,'28-12-2017'
1309,61,3,'26-5-2020'
1310,52,5,'3-8-2017'
1311,47,4,'13-10-2017'
1312,41,5,'1-6-2017'
1313,67,5,'17-6-2017'
1314,20,4,'21-4-2017'
1315,32,4,'21-3-2019'
1316,50,3,'8-9-2020'
1317,40,3,'6-4-2018'
1318,67,1,'11-12-2018'
1319,71,4,'7-9-2019'
1320,75,5,'26-8-2020'
1321,74,1,'21-4-2017'
1322,99,5,'7-11-2020'
1323,13,1,'11-12-2018'
1324,11,5,'19-1-2017'
1325,89,3,'2-10-2017'
1326,67,5,'16-1-2017'
1327,78,2,'26-11-2017'
1328,22,2,'1-12-2019'
1329,97,2,'15-7-2017'
1330,14,3,'5-6-2017'
1331,86,4,'4-10-2018'
1332,58,4,'27-2-2019'
1333,10,3,'5-7-2020'
1334,42,1,'7-3-2018'
1335,77,2,'26-2-2020'
1336,16,2,'17-6-2020'
1337,16,3,'12-8-2018'
1338,8,2,'13-8-2018'
1339,32,4,'7-11-2019'
1340,49,5,'21-7-2018'
1341,62,2,'21-6-2017'
1342,64,3,'13-10-2019'
1343,1,4,'7-9-2018'
1344,95,5,'5-8-2017'
1345,100,5,'23-3-2017'
1346,63,4,'10-8-2020'
1347,45,3,'22-4-2018'
1348,3,3,'20-2-2018'
1349,96,2,'23-12-2019'
1350,35,4,'2-3-2020'
1351,15,2,'21-8-2017'
1352,13,3,'2-6-2019'
1353,63,1,'19-8-2020'
1354,49,4,'22-2-2017'
1355,79,2,'25-10-2018'
1356,71,3,'8-5-2019'
1357,50,2,'24-10-2018'
1358,66,5,'19-8-2020'
1359,17,5,'14-12-2019'
1360,59,2,'8-10-2017'
1361,100,2,'25-11-2018'
1362,78,4,'16-4-2020'
1363,79,3,'19-10-2018'
1364,4,2,'28-2-2017'
1365,40,3,'2-8-2020'
1366,42,4,'28-1-2017'
1367,59,3,'28-4-2018'
1368,75,5,'7-5-2018'
1369,62,4,'6-8-2020'
1370,5,2,'23-3-2018'
1371,50,5,'17-8-2018'
1372,12,4,'21-9-2018'
1373,87,5,'18-1-2017'
1374,40,4,'22-11-2019'
1375,15,1,'28-5-2017'
1376,5,3,'13-10-2018'
1377,78,5,'22-6-2018'
1378,73,5,'19-12-2019'
1379,3,2,'15-3-2018'
1380,90,2,'2-2-2019'
1381,76,2,'6-9-2020'
1382,50,2,'20-3-2020'
1383,48,4,'28-10-2018'
1384,64,3,'25-6-2019'
1385,64,5,'5-11-2018'
1386,67,1,'8-5-2017'
1387,97,1,'3-8-2017'
1388,100,5,'17-9-2019'
1389,98,1,'6-6-2018'
1390,94,4,'11-1-2018'
1391,92,2,'21-12-2017'
1392,42,1,'22-12-2017'
1393,52,1,'19-5-2017'
1394,59,3,'8-6-2019'
1395,4,4,'15-10-2017'
1396,58,2,'8-10-2017'
1397,54,1,'11-1-2018'
1398,44,2,'6-3-2017'
1399,82,4,'29-2-2020'
1400,34,4,'28-1-2017'
1401,62,2,'11-8-2019'
1402,87,4,'17-9-2019'
1403,66,4,'23-4-2020'
1404,46,3,'18-8-2018'
1405,29,4,'5-3-2020'
1406,14,3,'26-1-2018'
1407,64,1,'5-3-2019'
1408,8,5,'19-11-2019'
1409,76,2,'1-5-2020'
1410,11,3,'2-9-2019'
1411,89,2,'1-8-2019'
1412,64,4,'1-12-2017'
1413,41,4,'15-7-2019'
1414,46,3,'13-12-2019'
1415,53,4,'22-6-2020'
1416,19,1,'2-7-2017'
1417,60,2,'1-1-2020'
1418,97,5,'12-8-2017'
1419,23,2,'23-7-2020'
1420,4,5,'25-5-2019'
1421,39,4,'6-8-2020'
1422,43,1,'7-8-2020'
1423,55,3,'17-10-2018'
1424,27,1,'16-1-2018'
1425,86,5,'7-11-2019'
1426,76,5,'17-2-2017'
1427,27,2,'3-10-2018'
1428,10,3,'25-12-2018'
1429,29,3,'26-7-2020'
1430,26,5,'7-12-2017'
1431,10,2,'26-12-2020'
1432,37,5,'13-1-2017'
1433,55,3,'20-2-2017'
1434,99,5,'4-9-2020'
1435,43,2,'13-10-2017'
1436,93,4,'14-9-2018'
1437,85,3,'22-9-2017'
1438,42,4,'10-9-2019'
1439,83,1,'11-7-2019'
1440,41,3,'18-1-2019'
1441,52,3,'5-4-2020'
1442,43,2,'8-6-2020'
1443,82,4,'28-9-2017'
1444,3,2,'3-11-2019'
1445,31,2,'5-5-2020'
1446,84,3,'27-12-2020'
1447,96,1,'22-10-2017'
1448,20,5,'19-1-2020'
1449,81,4,'15-4-2020'
1450,97,1,'14-7-2018'
1451,87,3,'24-7-2019'
1452,71,5,'16-11-2017'
1453,20,2,'1-7-2018'
1454,66,4,'3-6-2019'
1455,36,4,'1-10-2019'
1456,57,2,'18-2-2017'
1457,75,1,'14-1-2019'
1458,32,5,'9-4-2018'
1459,17,5,'20-2-2020'
1460,3,3,'19-11-2020'
1461,81,1,'23-8-2018'
1462,93,2,'20-2-2017'
1463,72,1,'3-9-2018'
1464,42,1,'12-12-2020'
1465,42,2,'5-4-2017'
1466,87,3,'25-12-2020'
1467,73,2,'24-10-2018'
1468,20,2,'15-9-2018'
1469,3,4,'26-3-2020'
1470,52,3,'26-1-2020'
1471,63,4,'7-4-2019'
1472,65,2,'22-5-2017'
1473,64,4,'25-6-2020'
1474,55,4,'8-4-2019'
1475,61,4,'17-9-2020'
1476,3,5,'23-8-2018'
1477,69,2,'23-3-2019'
