1,1,1,'17-12-2015'
1478,70,5,'23-12-2017'
1479,69,5,'28-4-2017'
1480,61,4,'25-2-2019'
1481,55,1,'23-10-2017'
1482,83,2,'10-11-2019'
1483,34,2,'14-9-2020'
1484,55,1,'26-3-2018'
1485,53,5,'27-2-2020'
1486,50,5,'19-1-2017'
1487,85,1,'6-11-2018'
1488,35,5,'17-2-2020'
1489,41,2,'13-12-2020'
1490,49,4,'28-10-2020'
1491,7,2,'18-5-2018'
1492,80,1,'7-8-2019'
1493,98,1,'8-1-2017'
1494,84,4,'13-10-2017'
1495,20,1,'28-8-2019'
1496,15,5,'10-3-2017'
1497,47,3,'10-2-2017'
1498,66,2,'23-2-2017'
1499,21,2,'15-10-2018'
1500,31,1,'20-4-2017'
1501,91,3,'17-7-2020'
1502,63,4,'28-9-2019'
1503,6,4,'1-4-2017'
1504,88,5,'20-11-2018'
1505,43,2,'3-5-2017'
1506,39,4,'10-4-2018'
1507,69,5,'24-11-2019'
1508,99,3,'7-7-2017'
1509,20,4,'8-12-2019'
1510,66,3,'24-12-2019'
1511,52,4,'27-9-2019'
1512,84,4,'12-8-2020'
1513,25,2,'5-3-2018'
1514,32,5,'2-10-2017'
1515,18,4,'28-2-2019'
1516,36,4,'1-4-2017'
1517,94,2,'6-4-2020'
1518,95,4,'1-3-2018'
1519,95,4,'19-12-2017'
1520,7,5,'6-3-2017'
1521,39,2,'1-8-2020'
1522,6,4,'28-7-2020'
1523,18,1,'8-3-2017'
1524,24,2,'4-5-2018'
1525,95,2,'7-8-2020'
1526,29,5,'6-7-2017'
1527,63,2,'3-12-2019'
1528,36,5,'7-12-2018'
1529,66,5,'5-8-2017'
1530,57,5,'16-3-2018'
1531,25,3,'22-2-2019'
1532,54,5,'11-3-2017'
1533,39,2,'7-1-2019'
1534,72,5,'1-8-2019'
1535,10,2,'5-7-2017'
1536,40,3,'18-3-2020'
1537,18,2,'6-6-2018'
1538,96,5,'1-3-2018'
1539,78,5,'27-10-2019'
1540,27,5,'8-5-2020'
1541,29,4,'5-2-2019'
1542,99,2,'10-7-2018'
1543,21,1,'1-10-2018'
1544,100,3,'1-10-2018'
1545,22,5,'14-3-2020'
1546,77,5,'19-4-2018'
1547,26,1,'10-9-2019'
1548,18,3,'21-1-2019'
1549,24,4,'9-6-2017'
1550,7,1,'23-8-2018'
1551,100,5,'7-3-2020'
1552,69,1,'28-5-2019'
1553,76,3,'9-12-2017'
1554,45,4,'14-4-2019'
1555,20,1,'15-6-2019'
1556,82,1,'6-10-2019'
1557,85,4,'25-11-2017'
1558,90,3,'23-9-2019'
1559,16,5,'19-2-2020'
1560,34,3,'7-8-2019'
1561,99,1,'10-12-2017'
1562,20,4,'2-5-2017'
1563,14,4,'14-9-2017'
1564,28,1,'17-1-2017'
1565,96,1,'7-1-2017'
1566,22,3,'27-10-2019'
1567,7,5,'11-2-2019'
1568,39,5,'28-12-2019'
1569,42,5,'6-6-2017'
1570,97,3,'9-4-2019'
1571,38,5,'28-9-2018'
1572,29,1,'13-12-2020'
1573,32,2,'26-4-2018'
1574,79,2,'27-9-2020'
1575,50,5,'4-1-2017'
1576,61,4,'10-4-2018'
1577,29,3,'2-7-2020'
1578,27,2,'2-11-2019'
1579,21,3,'17-10-2019'
1580,46,2,'28-3-2017'
1581,11,4,'6-8-2018'
1582,40,4,'20-1-2019'
1583,71,5,'25-8-2018'
1584,42,5,'13-7-2018'
1585,99,1,'15-10-2020'
1586,12,1,'9-6-2017'
1587,9,4,'4-11-2018'
1588,27,3,'25-11-2017'
1589,5,4,'13-4-2019'
1590,24,3,'6-12-2018'
1591,79,1,'14-7-2019'
1592,52,3,'3-2-2019'
1593,33,5,'16-5-2017'
1594,67,1,'5-9-2020'
1595,19,5,'22-6-2020'
1596,67,5,'14-4-2017'
1597,74,1,'26-12-2017'
1598,50,5,'12-7-2020'
1599,3,3,'2-2-2019'
1600,66,4,'8-2-2020'
1601,19,2,'26-11-2019'
1602,94,5,'10-6-2019'
1603,18,1,'9-3-2020'
1604,17,4,'8-8-2018'
1605,97,3,'26-5-2017'
1606,35,4,'3-2-2019'
1607,80,2,'23-9-2019'
1608,41,2,'20-9-2019'
1609,27,2,'14-9-2019'
1610,15,3,'23-3-2018'
1611,78,4,'23-6-2019'
1612,76,1,'8-7-2018'
1613,50,5,'26-1-2020'
1614,29,5,'11-10-2019'
1615,12,2,'6-12-2018'
1616,80,4,'14-4-2019'
1617,81,3,'16-2-2020'
1618,7,1,'10-3-2018'
1619,47,3,'26-8-2019'
1620,61,2,'2-4-2019'
1621,61,5,'2-10-2017'
1622,67,3,'18-5-2020'
1623,56,3,'25-10-2019'
1624,6,5,'22-10-2020'
1625,62,5,'20-11-2017'
1626,65,4,'13-9-2018'
1627,11,5,'9-2-2019'
1628,20,5,'6-2-2018'
1629,73,5,'19-1-2020'
1630,91,2,'24-3-2017'
1631,31,2,'3-4-2020'
1632,72,3,'7-7-2019'
1633,62,4,'16-2-2017'
1634,77,2,'23-2-2019'
1635,100,3,'19-7-2020'
1636,83,2,'5-5-2020'
1637,33,4,'18-3-2018'
1638,29,1,'1-2-2017'
1639,76,2,'15-1-2019'
1640,92,3,'25-12-2017'
1641,18,2,'26-11-2018'
1642,98,3,'9-9-2017'
1643,71,3,'14-12-2019'
1644,40,1,'17-6-2017'
1645,72,4,'13-2-2018'
1646,68,2,'18-6-2019'
1647,52,4,'10-12-2020'
1648,76,4,'16-12-2018'
1649,41,1,'22-1-2017'
1650,5,4,'28-12-2018'
1651,47,3,'11-10-2019'
1652,38,3,'23-7-2018'
1653,96,3,'9-4-2019'
1654,20,4,'22-10-2019'
1655,32,2,'21-4-2017'
1656,15,5,'18-10-2018'
1657,35,3,'1-11-2019'
1658,44,5,'18-10-2019'
1659,95,5,'12-7-2019'
1660,99,5,'2-4-2020'
1661,50,5,'28-11-2017'
1662,57,1,'11-10-2017'
1663,37,2,'19-6-2017'
1664,89,1,'28-2-2020'
1665,72,5,'15-3-2020'
1666,50,1,'14-9-2019'
1667,71,3,'18-7-2017'
1668,74,2,'3-10-2017'
1669,85,1,'14-9-2020'
1670,32,2,'25-2-2018'
1671,88,3,'12-10-2018'
1672,8,5,'6-5-2018'
1673,21,4,'8-11-2020'
1674,69,5,'8-3-2017'
1675,28,4,'20-3-2020'
1676,10,1,'7-3-2019'
1677,69,1,'27-7-2017'
1678,47,5,'15-6-2019'
1679,53,4,'16-10-2017'
1680,29,4,'15-5-2019'
1681,80,1,'11-3-2019'
1682,100,2,'6-11-2019'
1683,68,2,'14-12-2019'
1684,51,5,'2-5-2017'
1685,83,2,'1-12-2020'
1686,99,4,'19-3-2019'
1687,12,3,'20-5-2020'
1688,86,4,'18-1-2018'
1689,61,3,'28-2-2017'
1690,78,3,'20-7-2020'
1691,82,5,'18-8-2019'
1692,50,1,'17-8-2017'
1693,10,1,'26-6-2020'
1694,93,2,'27-7-2018'
1695,35,2,'6-4-2019'
1696,19,2,'21-11-2020'
1697,38,2,'6-4-2017'
1698,9,4,'3-3-2018'
1699,41,2,'11-1-2019'
1700,91,1,'5-9-2018'
1701,66,2,'27-6-2020'
1702,37,3,'20-11-2018'
1703,66,1,'5-2-2019'
1704,72,3,'17-2-2020'
1705,6,1,'10-7-2020'
1706,45,4,'6-2-2020'
1707,72,3,'9-5-2017'
1708,44,5,'19-1-2019'
1709,24,4,'14-8-2019'
1710,12,5,'8-2-2018'
1711,40,4,'1-5-2017'
1712,37,4,'12-5-2020'
1713,39,3,'17-4-2018'
1714,5,1,'20-5-2017'
1715,10,4,'18-6-2017'
1716,10,3,'19-4-2019'
1717,3,3,'4-3-2017'
1718,51,3,'25-2-2018'
1719,82,5,'17-1-2019'
1720,6,1,'14-11-2018'
1721,40,1,'12-11-2020'
1722,69,4,'11-6-2020'
1723,36,2,'5-1-2018'
1724,92,3,'8-10-2018'
1725,48,4,'18-10-2018'
1726,62,2,'15-3-2017'
1727,17,4,'9-2-2019'
1728,67,1,'7-3-2018'
1729,74,2,'8-2-2019'
1730,41,1,'14-3-2020'
1731,80,2,'7-11-2017'
1732,76,4,'15-2-2020'
1733,27,5,'24-4-2019'
1734,40,3,'22-4-2019'
1735,81,1,'20-11-2019'
1736,91,4,'12-2-2018'
1737,76,4,'28-5-2019'
1738,93,1,'15-8-2017'
1739,10,4,'21-4-2020'
1740,19,1,'12-5-2020'
1741,36,2,'4-10-2017'
1742,100,1,'22-2-2017'
1743,61,3,'1-7-2020'
1744,45,2,'23-9-2020'
1745,36,5,'19-4-2019'
1746,31,5,'19-11-2019'
1747,92,3,'5-5-2020'
1748,5,5,'23-9-2019'
1749,6,3,'25-9-2019'
1750,59,2,'8-8-2018'
1751,90,3,'14-8-2018'
1752,83,3,'17-8-2020'
1753,63,3,'7-7-2017'
1754,54,4,'14-4-2018'
1755,5,3,'24-3-2018'
1756,1,4,'2-8-2019'
1757,73,2,'19-6-2018'
1758,42,1,'2-6-2020'
1759,35,5,'20-7-2017'
1760,38,5,'16-12-2017'
1761,12,4,'28-1-2020'
1762,38,3,'20-2-2017'
1763,54,2,'12-4-2018'
1764,19,2,'1-3-2017'
1765,5,4,'2-6-2017'
1766,1,1,'1-5-2020'
1767,34,1,'14-1-2020'
1768,66,5,'7-12-2019'
1769,88,2,'20-12-2019'
1770,16,3,'28-3-2020'
1771,60,3,'16-9-2019'
1772,88,3,'23-8-2020'
1773,35,2,'12-8-2019'
1774,66,2,'8-7-2019'
1775,19,2,'24-4-2018'
1776,46,3,'27-8-2019'
1777,26,5,'12-6-2018'
1778,28,2,'12-4-2018'
1779,87,2,'19-4-2019'
1780,89,1,'25-1-2020'
1781,67,3,'4-11-2017'
1782,37,2,'5-5-2019'
1783,91,1,'5-12-2018'
1784,42,1,'17-10-2018'
1785,59,4,'22-6-2018'
1786,68,3,'3-12-2020'
1787,63,1,'24-2-2020'
1788,41,2,'25-8-2019'
1789,33,2,'20-9-2020'
1790,97,5,'3-8-2019'
1791,73,4,'12-4-2020'
1792,44,1,'23-3-2019'
1793,51,5,'23-7-2017'
1794,38,5,'1-1-2020'
1795,71,1,'28-6-2017'
1796,67,3,'18-7-2017'
1797,85,3,'21-9-2020'
1798,22,2,'28-3-2017'
1799,25,3,'9-8-2020'
1800,97,2,'7-8-2017'
1801,75,4,'12-7-2019'
1802,56,1,'21-1-2018'
1803,1,4,'11-1-2020'
1804,28,5,'17-9-2019'
1805,83,5,'1-10-2017'
1806,70,5,'24-1-2019'
1807,62,2,'8-2-2020'
1808,14,3,'11-6-2020'
1809,26,4,'20-7-2018'
1810,71,5,'27-7-2020'
1811,57,4,'8-5-2020'
1812,5,3,'17-3-2018'
1813,8,1,'24-3-2019'
1814,34,5,'1-11-2020'
1815,44,4,'23-7-2017'
1816,31,1,'26-7-2020'
1817,15,1,'6-3-2020'
1818,21,4,'25-2-2020'
1819,89,4,'5-3-2018'
1820,21,2,'12-5-2019'
1821,10,1,'28-8-2020'
1822,84,5,'14-9-2019'
1823,14,4,'12-11-2020'
1824,95,3,'25-1-2018'
1825,6,4,'23-9-2019'
1826,22,3,'27-3-2019'
1827,60,4,'8-12-2017'
1828,87,4,'11-6-2020'
1829,14,4,'3-12-2017'
1830,82,5,'16-7-2020'
1831,49,1,'27-1-2018'
1832,53,2,'20-9-2017'
1833,75,1,'28-8-2019'
1834,80,5,'19-3-2019'
1835,1,5,'1-11-2020'
1836,98,4,'5-10-2019'
1837,97,5,'26-11-2017'
1838,32,4,'6-6-2019'
1839,46,4,'22-10-2017'
1840,42,3,'5-7-2018'
1841,88,3,'27-8-2020'
1842,30,1,'21-2-2017'
1843,74,1,'13-8-2019'
1844,41,4,'24-12-2018'
1845,15,5,'9-2-2019'
1846,75,4,'12-11-2020'
1847,66,4,'6-2-2019'
1848,18,2,'23-11-2020'
1849,28,1,'12-11-2019'
1850,67,3,'28-12-2019'
1851,14,3,'9-7-2020'
1852,64,5,'4-5-2018'
1853,45,3,'13-7-2020'
1854,9,5,'23-2-2020'
1855,27,2,'7-2-2017'
1856,10,2,'25-7-2019'
1857,38,2,'17-7-2020'
1858,86,3,'12-6-2017'
1859,52,3,'24-8-2019'
1860,83,2,'14-9-2019'
1861,18,4,'18-6-2017'
1862,41,3,'5-4-2020'
1863,99,2,'23-9-2019'
1864,61,5,'15-9-2019'
1865,18,3,'20-12-2019'
1866,21,3,'14-9-2019'
1867,47,5,'13-7-2018'
1868,99,2,'10-9-2020'
1869,97,5,'5-1-2020'
1870,21,4,'27-10-2019'
1871,73,5,'10-10-2017'
1872,7,1,'26-7-2020'
1873,32,4,'11-2-2020'
1874,65,5,'14-11-2019'
1875,94,5,'23-1-2020'
1876,3,2,'6-12-2018'
1877,33,4,'13-2-2019'
1878,47,1,'11-9-2020'
1879,24,1,'6-4-2019'
1880,92,2,'1-2-2018'
1881,100,1,'4-1-2019'
1882,53,1,'24-3-2019'
1883,65,5,'13-1-2018'
1884,66,3,'15-7-2020'
1885,76,3,'15-4-2019'
1886,56,4,'15-1-2020'
1887,55,2,'23-1-2019'
1888,11,4,'23-10-2020'
1889,21,5,'11-10-2020'
1890,65,2,'3-5-2018'
1891,95,2,'5-8-2020'
1892,95,4,'28-12-2019'
1893,11,2,'17-9-2018'
1894,50,3,'13-1-2018'
1895,96,4,'7-1-2019'
1896,75,4,'6-11-2019'
1897,26,4,'18-3-2019'
1898,67,2,'15-4-2018'
1899,15,4,'26-10-2017'
1900,86,5,'4-3-2020'
1901,28,5,'2-11-2020'
1902,46,1,'27-9-2019'
1903,24,4,'10-3-2020'
1904,93,4,'8-5-2017'
1905,46,3,'14-3-2018'
1906,21,1,'4-6-2017'
1907,33,4,'25-1-2020'
1908,73,1,'10-9-2018'
1909,98,4,'14-10-2018'
1910,91,3,'20-9-2019'
1911,42,5,'13-4-2019'
1912,62,4,'6-12-2018'
1913,70,2,'23-7-2019'
1914,15,1,'14-1-2017'
1915,73,2,'9-5-2019'
1916,81,4,'14-6-2017'
1917,13,4,'12-7-2020'
1918,73,4,'4-8-2017'
1919,78,2,'4-7-2018'
1920,15,1,'9-12-2020'
1921,88,3,'27-9-2020'
1922,78,3,'17-6-2017'
1923,5,4,'14-1-2019'
1924,85,2,'6-2-2019'
1925,74,2,'16-12-2020'
1926,76,5,'27-9-2019'
1927,55,3,'16-3-2020'
1928,18,2,'17-10-2018'
1929,64,4,'8-11-2018'
1930,66,2,'22-1-2019'
1931,2,1,'3-9-2018'
1932,84,2,'16-6-2017'
1933,39,2,'25-8-2019'
1934,20,4,'27-4-2017'
1935,4,4,'23-9-2020'
1936,32,5,'10-11-2018'
1937,70,5,'4-10-2019'
1938,78,4,'2-3-2019'
1939,35,3,'29-2-2020'
1940,10,5,'9-12-2019'
1941,29,3,'21-12-2019'
1942,8,3,'26-10-2017'
1943,27,3,'2-9-2020'
1944,54,2,'11-3-2018'
1945,35,5,'1-5-2018'
1946,67,1,'25-2-2019'
1947,22,1,'11-4-2017'
1948,92,2,'3-8-2017'
1949,43,2,'4-4-2018'
1950,75,4,'23-4-2018'
1951,65,4,'16-12-2017'
1952,53,1,'21-3-2019'
1953,11,5,'7-9-2019'
1954,29,1,'6-7-2017'
1955,24,3,'16-9-2018'
1956,71,3,'18-10-2017'
1957,79,5,'4-9-2019'
1958,36,2,'18-4-2019'
1959,75,1,'27-5-2019'
1960,100,3,'13-6-2019'
1961,67,3,'7-5-2020'
1962,67,2,'5-5-2017'
1963,92,5,'14-1-2020'
1964,59,1,'5-7-2017'
1965,26,5,'28-2-2019'
1966,83,3,'6-9-2018'
1967,44,2,'8-9-2019'
1968,3,2,'20-1-2017'
1969,31,2,'4-7-2018'
1970,17,3,'4-3-2017'
1971,77,4,'21-6-2018'
1972,36,5,'13-5-2017'
1973,7,4,'6-6-2019'
1974,98,5,'6-3-2019'
1975,12,2,'5-4-2019'
1976,42,5,'23-5-2017'
1977,4,5,'22-1-2019'
1978,49,3,'17-9-2020'
1979,79,2,'27-12-2017'
1980,56,4,'13-11-2017'
1981,73,5,'25-2-2020'
1982,60,4,'18-2-2020'
1983,22,3,'20-10-2018'
1984,87,3,'24-3-2018'
1985,4,4,'7-8-2018'
1986,98,5,'19-11-2019'
1987,20,1,'19-2-2020'
1988,59,3,'11-2-2020'
1989,17,1,'3-6-2020'
1990,94,3,'16-9-2018'
1991,99,5,'1-9-2017'
1992,70,4,'14-2-2018'
1993,35,5,'16-1-2019'
1994,12,1,'6-4-2017'
1995,3,4,'6-8-2017'
1996,47,4,'17-12-2018'
1997,82,3,'6-6-2018'
1998,12,4,'25-10-2020'
1999,33,4,'7-4-2020'
2000,93,4,'15-1-2020'
2001,41,,'13-7-2020'
2002,6,,'17-2-2019'
2003,54,,'25-3-2019'
2004,40,,'10-8-2020'
2005,54,,'3-7-2018'
2006,95,,'28-8-2020'
2007,22,,'18-10-2018'
2008,57,,'24-9-2017'
2009,26,,'7-11-2017'
2010,40,,'6-6-2018'
2011,77,,'15-12-2020'
2012,45,,'21-4-2020'
2013,14,,'2-5-2020'
2014,2,,'18-9-2018'
2015,45,,'11-8-2019'
2016,77,,'21-7-2017'
2017,19,,'13-4-2018'
2018,36,,'18-8-2018'
2019,98,,'8-12-2018'
2020,88,,'20-9-2018'
2021,43,,'9-7-2020'
2022,16,,'25-5-2018'
2023,58,,'1-3-2020'
2024,28,,'24-4-2019'
2025,78,,'6-4-2017'
2026,2,,'5-10-2020'
2027,37,,'16-3-2019'
2028,99,,'19-11-2019'
2029,42,,'21-9-2020'
2030,64,,'17-11-2019'
2031,90,,'24-8-2017'
2032,83,,'16-9-2018'
2033,57,,'14-1-2017'
2034,69,,'18-1-2018'
2035,58,,'20-2-2018'
2036,33,,'16-3-2017'
2037,17,,'6-10-2020'
2038,98,,'21-9-2019'
2039,92,,'10-5-2020'
2040,57,,'26-1-2017'
2041,90,,'12-2-2017'
2042,15,,'15-12-2018'
2043,74,,'20-3-2017'
2044,26,,'2-2-2019'
2045,36,,'18-1-2017'
2046,13,,'23-10-2019'
2047,63,,'8-7-2020'
2048,19,,'14-4-2020'
2049,90,,'3-7-2017'
2050,44,,'10-5-2018'
2051,31,,'20-10-2020'
2052,1,,'6-3-2018'
2053,37,,'3-2-2019'
2054,17,,'10-8-2019'
2055,29,,'20-10-2018'
2056,19,,'18-7-2020'
2057,78,,'20-10-2019'
2058,45,,'10-7-2017'
2059,58,,'15-7-2018'
2060,18,,'22-4-2020'
2061,74,,'9-11-2019'
2062,29,,'11-11-2020'
2063,19,,'23-11-2018'
2064,51,,'15-8-2019'
2065,61,,'27-6-2017'
2066,65,,'26-10-2020'
2067,12,,'28-4-2018'
2068,55,,'19-3-2019'
2069,29,,'19-10-2020'
2070,77,,'12-6-2018'
2071,97,,'18-10-2018'
2072,18,,'9-10-2019'
2073,28,,'21-6-2018'
2074,64,,'17-6-2019'
2075,64,,'23-3-2019'
2076,22,,'19-5-2019'
2077,38,,'13-11-2019'
2078,75,,'14-5-2020'
2079,2,,'2-12-2018'
2080,46,,'4-6-2017'
2081,52,,'4-1-2017'
2082,87,,'26-1-2019'
2083,10,,'21-10-2019'
2084,1,,'26-10-2018'
2085,87,,'14-9-2017'
2086,87,,'23-8-2017'
2087,5,,'4-5-2020'
2088,99,,'23-2-2018'
2089,91,,'3-8-2020'
2090,75,,'6-8-2019'
2091,6,,'11-9-2019'
2092,100,,'10-6-2020'
2093,67,,'25-8-2019'
2094,88,,'16-7-2017'
2095,93,,'26-1-2018'
2096,18,,'10-5-2020'
2097,90,,'4-10-2020'
2098,64,,'22-3-2020'
2099,8,,'19-7-2018'
2100,51,,'17-2-2017'
2101,85,,'2-7-2019'
2102,69,,'16-12-2017'
2103,73,,'15-9-2020'
2104,25,,'23-6-2020'
2105,7,,'8-3-2017'
2106,97,,'26-2-2018'
2107,91,,'15-9-2018'
2108,43,,'9-10-2020'
2109,33,,'2-4-2018'
2110,42,,'7-3-2020'
2111,100,,'28-7-2018'
2112,76,,'6-11-2018'
2113,83,,'13-4-2019'
2114,59,,'5-3-2020'
2115,55,,'5-6-2019'
2116,48,,'19-1-2018'
2117,10,,'7-3-2020'
2118,88,,'3-5-2020'
2119,77,,'16-10-2018'
2120,5,,'11-2-2017'
2121,100,,'19-3-2020'
2122,16,,'14-11-2019'
2123,59,,'26-10-2017'
2124,16,,'14-7-2019'
2125,94,,'23-4-2020'
2126,71,,'29-2-2020'
2127,95,,'17-2-2020'
2128,22,,'2-6-2017'
2129,81,,'11-10-2020'
2130,2,,'5-11-2020'
2131,77,,'4-10-2019'
2132,23,,'14-6-2020'
2133,42,,'18-8-2017'
2134,99,,'14-9-2018'
2135,82,,'5-8-2020'
2136,93,,'15-12-2017'
2137,55,,'26-10-2019'
2138,31,,'19-10-2017'
2139,10,,'22-7-2019'
2140,11,,'3-11-2019'
2141,36,,'17-4-2019'
2142,10,,'17-4-2017'
2143,34,,'24-8-2019'
2144,100,,'6-11-2020'
2145,33,,'23-4-2017'
2146,21,,'28-6-2017'
2147,38,,'15-1-2019'
2148,60,,'1-9-2020'
2149,73,,'28-5-2020'
2150,72,,'21-10-2019'
2151,50,,'4-3-2020'
2152,88,,'3-11-2020'
2153,83,,'10-5-2018'
2154,41,,'20-3-2018'
2155,37,,'23-10-2017'
2156,100,,'18-6-2019'
2157,47,,'7-7-2019'
2158,88,,'1-4-2019'
2159,26,,'5-3-2020'
2160,32,,'5-2-2019'
2161,97,,'9-9-2018'
2162,100,,'4-6-2018'
2163,100,,'14-10-2020'
2164,7,,'5-10-2020'
2165,54,,'17-10-2018'
2166,80,,'20-11-2017'
2167,65,,'5-6-2019'
2168,54,,'12-7-2019'
2169,52,,'17-1-2017'
2170,44,,'19-5-2018'
2171,14,,'8-10-2018'
2172,64,,'27-8-2020'
2173,12,,'9-10-2019'
2174,16,,'16-6-2018'
2175,12,,'18-11-2019'
2176,63,,'1-2-2017'
2177,21,,'6-7-2019'
2178,20,,'13-6-2017'
2179,34,,'19-10-2017'
2180,88,,'9-9-2018'
2181,16,,'16-6-2018'
2182,47,,'5-8-2020'
2183,98,,'7-3-2018'
2184,46,,'10-3-2018'
2185,53,,'17-11-2020'
2186,70,,'21-9-2018'
2187,87,,'2-1-2019'
2188,38,,'4-3-2019'
2189,49,,'26-1-2019'
2190,14,,'11-6-2020'
2191,33,,'13-3-2017'
2192,21,,'27-8-2019'
2193,95,,'28-11-2018'
2194,5,,'10-8-2017'
2195,35,,'2-11-2019'
2196,68,,'17-12-2019'
2197,93,,'19-6-2018'
2198,5,,'16-4-2018'
2199,36,,'4-12-2018'
2200,78,,'7-2-2018'
2201,85,,'2-9-2019'
2202,39,,'18-8-2018'
2203,37,,'18-5-2019'
2204,48,,'27-3-2018'
2205,28,,'7-8-2020'
2206,5,,'13-3-2017'
2207,24,,'27-9-2019'
2208,80,,'5-10-2019'
2209,4,,'27-11-2019'
2210,65,,'9-1-2019'
2211,54,,'3-8-2018'
2212,36,,'20-11-2020'
2213,40,,'16-9-2018'
2214,67,,'7-6-2019'
2215,45,,'21-12-2018'
2216,52,,'15-4-2017'
2217,60,,'24-5-2018'
2218,35,,'17-2-2018'
2219,42,,'19-2-2018'
2220,6,,'20-11-2020'
2221,55,,'10-3-2017'
2222,26,,'27-3-2017'
2223,80,,'19-3-2020'
2224,4,,'3-11-2018'
2225,69,,'7-9-2019'
2226,98,,'1-1-2018'
