1,1,1,'17-12-2015'
2227,67,,'12-6-2017'
2228,84,,'17-10-2017'
2229,64,,'17-10-2019'
2230,56,,'6-12-2019'
2231,19,,'3-10-2017'
2232,72,,'1-12-2017'
2233,62,,'24-7-2019'
2234,57,,'3-1-2019'
2235,34,,'13-5-2017'
2236,6,,'1-10-2018'
2237,83,,'21-5-2018'
2238,2,,'27-12-2019'
2239,91,,'9-6-2020'
2240,9,,'23-10-2018'
2241,58,,'23-11-2020'
2242,93,,'5-10-2017'
2243,21,,'17-6-2017'
2244,41,,'18-6-2018'
2245,38,,'17-6-2018'
2246,22,,'23-12-2020'
2247,17,,'20-10-2018'
2248,25,,'25-12-2019'
2249,36,,'5-7-2020'
2250,74,,'4-5-2018'
2251,66,,'1-9-2020'
2252,8,,'26-8-2019'
2253,76,,'26-6-2020'
2254,63,,'19-11-2017'
2255,16,,'21-9-2017'
2256,21,,'24-10-2020'
2257,69,,'2-8-2017'
2258,94,,'9-1-2018'
2259,3,,'16-6-2018'
2260,82,,'20-8-2019'
2261,62,,'27-10-2020'
2262,25,,'26-9-2017'
2263,42,,'24-1-2020'
2264,74,,'14-10-2019'
2265,79,,'9-3-2018'
2266,65,,'15-7-2018'
2267,50,,'19-10-2019'
2268,86,,'25-3-2019'
2269,27,,'25-12-2020'
2270,89,,'15-4-2018'
2271,16,,'8-9-2018'
2272,56,,'13-1-2019'
2273,90,,'20-2-2017'
2274,54,,'23-7-2018'
2275,50,,'6-2-2018'
2276,51,,'23-11-2017'
2277,11,,'17-4-2018'
2278,35,,'13-4-2019'
2279,59,,'18-11-2020'
2280,6,,'16-9-2019'
2281,61,,'2-7-2018'
2282,60,,'12-9-2020'
2283,14,,'14-11-2019'
2284,10,,'6-3-2018'
2285,73,,'25-7-2018'
2286,16,,'21-6-2018'
2287,70,,'22-10-2017'
2288,3,,'7-6-2018'
2289,91,,'20-3-2018'
2290,94,,'15-9-2019'
2291,92,,'20-3-2018'
2292,40,,'6-7-2018'
2293,99,,'23-9-2019'
2294,60,,'7-3-2017'
2295,16,,'10-1-2018'
2296,47,,'3-2-2020'
2297,26,,'2-4-2019'
2298,64,,'15-7-2019'
2299,36,,'23-4-2017'
2300,8,,'24-11-2020'
2301,52,,'16-5-2019'
2302,73,,'28-7-2019'
2303,89,,'8-9-2020'
2304,85,,'22-9-2019'
2305,69,,'2-11-2019'
2306,6,,'21-2-2020'
2307,86,,'25-12-2017'
2308,46,,'2-12-2017'
2309,64,,'6-8-2020'
2310,78,,'10-1-2018'
2311,42,,'20-4-2019'
2312,68,,'4-12-2018'
2313,39,,'18-12-2017'
2314,34,,'1-6-2019'
2315,73,,'22-3-2020'
2316,5,,'11-8-2020'
2317,41,,'19-6-2018'
2318,99,,'5-2-2019'
2319,19,,'21-8-2019'
2320,84,,'16-5-2018'
2321,4,,'9-6-2020'
2322,31,,'7-9-2018'
2323,14,,'21-3-2020'
2324,45,,'22-12-2018'
2325,68,,'8-12-2017'
2326,10,,'11-7-2020'
2327,8,,'11-7-2019'
2328,48,,'22-1-2020'
2329,7,,'24-10-2018'
2330,87,,'5-1-2017'
2331,69,,'6-7-2018'
2332,57,,'16-7-2018'
2333,50,,'26-12-2018'
2334,36,,'3-4-2020'
2335,69,,'1-2-2017'
2336,85,,'19-7-2020'
2337,1,,'17-7-2019'
2338,18,,'2-7-2019'
2339,72,,'24-8-2018'
2340,48,,'2-11-2017'
2341,92,,'9-5-2020'
2342,64,,'25-6-2017'
2343,8,,'16-1-2020'
2344,42,,'19-10-2018'
2345,6,,'18-11-2019'
2346,52,,'3-1-2017'
2347,70,,'19-2-2019'
2348,60,,'17-7-2019'
2349,3,,'28-9-2017'
2350,94,,'10-3-2020'
2351,74,,'4-3-2017'
2352,26,,'28-11-2019'
2353,73,,'12-2-2017'
2354,57,,'22-4-2018'
2355,75,,'1-8-2017'
2356,89,,'23-10-2018'
2357,22,,'19-3-2018'
2358,12,,'1-7-2019'
2359,51,,'13-10-2017'
2360,38,,'5-6-2020'
2361,18,,'11-8-2020'
2362,35,,'18-6-2019'
2363,84,,'4-3-2020'
2364,49,,'15-7-2020'
2365,63,,'18-3-2018'
2366,47,,'8-1-2020'
2367,7,,'11-12-2017'
2368,81,,'16-2-2018'
2369,70,,'19-8-2017'
2370,70,,'19-7-2020'
2371,50,,'24-3-2018'
2372,24,,'16-10-2020'
2373,89,,'26-12-2019'
2374,77,,'20-9-2018'
2375,61,,'20-12-2018'
2376,65,,'2-1-2018'
2377,21,,'17-11-2017'
2378,50,,'17-1-2017'
2379,60,,'8-8-2017'
2380,20,,'25-11-2018'
2381,55,,'1-2-2020'
2382,84,,'2-4-2017'
2383,37,,'14-5-2018'
2384,5,,'16-1-2020'
2385,47,,'26-3-2017'
2386,38,,'8-5-2018'
2387,53,,'6-6-2020'
2388,40,,'17-12-2017'
2389,82,,'2-3-2020'
2390,49,,'16-12-2018'
2391,68,,'21-4-2018'
2392,15,,'1-1-2017'
2393,18,,'15-11-2018'
2394,32,,'8-9-2020'
2395,28,,'26-3-2017'
2396,26,,'26-9-2019'
2397,43,,'6-5-2017'
2398,50,,'26-1-2019'
2399,19,,'10-9-2017'
2400,18,,'22-11-2020'
2401,4,,'3-10-2017'
2402,88,,'14-5-2017'
2403,70,,'13-12-2018'
2404,8,,'17-1-2020'
2405,44,,'15-1-2017'
2406,77,,'21-8-2018'
2407,20,,'14-7-2017'
2408,70,,'16-8-2018'
2409,68,,'6-3-2019'
2410,50,,'13-3-2020'
2411,99,,'6-1-2017'
2412,84,,'27-6-2018'
2413,91,,'6-9-2017'
2414,15,,'7-11-2019'
2415,84,,'8-3-2019'
2416,30,,'3-10-2018'
2417,18,,'9-3-2020'
2418,48,,'19-5-2018'
2419,74,,'2-5-2018'
2420,15,,'28-8-2020'
2421,82,,'1-6-2019'
2422,25,,'5-8-2020'
2423,47,,'4-9-2019'
2424,33,,'28-11-2018'
2425,85,,'23-10-2019'
2426,49,,'14-2-2019'
2427,71,,'12-2-2017'
2428,33,,'6-10-2019'
2429,26,,'6-1-2019'
2430,78,,'6-4-2019'
2431,85,,'10-7-2019'
2432,26,,'6-7-2020'
2433,71,,'16-10-2017'
2434,64,,'5-6-2017'
2435,32,,'26-4-2020'
2436,6,,'23-2-2018'
2437,80,,'27-5-2017'
2438,71,,'26-4-2017'
2439,64,,'6-9-2019'
2440,9,,'28-8-2017'
2441,67,,'6-2-2017'
2442,15,,'25-9-2017'
2443,61,,'11-10-2019'
2444,16,,'3-6-2019'
2445,52,,'5-1-2017'
2446,1,,'14-10-2019'
2447,61,,'18-7-2019'
2448,49,,'24-1-2020'
2449,70,,'13-3-2020'
2450,18,,'17-12-2018'
2451,31,,'8-5-2017'
2452,16,,'13-5-2019'
2453,27,,'10-7-2018'
2454,73,,'27-6-2018'
2455,66,,'20-9-2019'
2456,69,,'2-6-2018'
2457,76,,'13-1-2019'
2458,31,,'27-2-2019'
2459,95,,'23-5-2017'
2460,72,,'4-11-2018'
2461,92,,'2-8-2017'
2462,34,,'4-1-2020'
2463,72,,'14-10-2018'
2464,90,,'5-5-2019'
2465,84,,'18-2-2017'
2466,73,,'8-1-2017'
2467,80,,'20-8-2020'
2468,41,,'20-7-2020'
2469,87,,'12-4-2018'
2470,43,,'4-3-2018'
2471,61,,'21-2-2019'
2472,92,,'3-2-2018'
2473,85,,'13-10-2020'
2474,2,,'11-12-2020'
2475,38,,'15-6-2017'
2476,4,,'23-9-2018'
2477,54,,'22-7-2020'
2478,73,,'25-4-2017'
2479,61,,'12-8-2019'
2480,48,,'20-11-2019'
2481,12,,'10-8-2017'
2482,18,,'22-9-2018'
2483,12,,'21-9-2019'
2484,6,,'28-5-2020'
2485,70,,'14-6-2017'
2486,38,,'6-4-2017'
2487,91,,'3-3-2020'
2488,56,,'25-6-2019'
2489,78,,'26-4-2019'
2490,95,,'5-4-2018'
2491,9,,'9-2-2018'
2492,68,,'29-2-2020'
2493,43,,'4-12-2019'
2494,1,,'1-6-2017'
2495,5,,'19-1-2020'
2496,38,,'3-8-2019'
2497,64,,'3-11-2018'
2498,1,,'8-12-2020'
2499,26,,'22-4-2020'
2500,56,,'9-6-2017'
2501,57,,'3-6-2017'
2502,50,,'1-11-2019'
2503,32,,'19-11-2017'
2504,33,,'4-2-2018'
2505,26,,'22-4-2018'
2506,83,,'1-5-2017'
2507,18,,'21-10-2018'
2508,49,,'5-7-2020'
2509,38,,'10-2-2018'
2510,43,,'21-8-2019'
2511,4,,'4-12-2019'
2512,93,,'5-6-2017'
2513,91,,'24-7-2018'
2514,26,,'7-11-2018'
2515,22,,'20-3-2018'
2516,12,,'26-2-2020'
2517,72,,'17-7-2019'
2518,69,,'14-6-2017'
2519,58,,'28-10-2017'
2520,100,,'17-8-2020'
2521,29,,'14-2-2019'
2522,6,,'5-12-2019'
2523,7,,'6-12-2020'
2524,79,,'28-1-2018'
2525,84,,'8-12-2020'
2526,62,,'26-1-2020'
2527,25,,'10-10-2019'
2528,47,,'24-3-2019'
2529,91,,'22-9-2018'
2530,52,,'27-4-2020'
2531,100,,'1-11-2018'
2532,59,,'11-4-2017'
2533,66,,'5-8-2019'
2534,98,,'26-6-2017'
2535,22,,'6-2-2017'
2536,35,,'19-1-2019'
2537,12,,'8-8-2018'
2538,54,,'10-5-2020'
2539,84,,'11-6-2020'
2540,50,,'8-9-2019'
2541,97,,'18-9-2018'
2542,25,,'19-12-2017'
2543,59,,'12-6-2020'
2544,69,,'12-7-2017'
2545,56,,'12-1-2020'
2546,83,,'3-1-2019'
2547,2,,'18-3-2017'
2548,1,,'12-1-2018'
2549,15,,'20-6-2020'
2550,40,,'24-1-2020'
2551,59,,'10-10-2019'
2552,2,,'17-7-2020'
2553,26,,'25-11-2020'
2554,69,,'13-12-2017'
2555,72,,'27-11-2017'
2556,9,,'16-3-2020'
2557,89,,'4-2-2017'
2558,78,,'13-5-2018'
2559,80,,'12-12-2019'
2560,80,,'8-12-2018'
2561,70,,'19-12-2020'
2562,68,,'12-8-2020'
2563,22,,'23-9-2020'
2564,56,,'20-7-2017'
2565,46,,'12-2-2020'
2566,100,,'23-4-2017'
2567,7,,'22-4-2017'
2568,86,,'21-12-2018'
2569,88,,'16-9-2019'
2570,61,,'21-8-2017'
2571,29,,'2-4-2018'
2572,8,,'8-2-2020'
2573,75,,'13-9-2017'
2574,16,,'1-5-2018'
2575,72,,'23-6-2019'
2576,41,,'16-11-2017'
2577,84,,'17-10-2017'
2578,28,,'7-5-2017'
2579,78,,'11-9-2018'
2580,39,,'26-11-2018'
2581,36,,'18-10-2019'
2582,49,,'25-5-2019'
2583,31,,'16-10-2020'
2584,89,,'11-10-2019'
2585,16,,'8-3-2018'
2586,34,,'5-11-2017'
2587,88,,'24-6-2020'
2588,60,,'22-8-2017'
2589,72,,'25-2-2017'
2590,66,,'9-7-2020'
2591,44,,'13-10-2018'
2592,53,,'7-1-2019'
2593,15,,'17-8-2018'
2594,4,,'16-8-2020'
2595,14,,'28-6-2018'
2596,64,,'6-2-2020'
2597,80,,'27-9-2017'
2598,2,,'10-11-2017'
2599,11,,'7-7-2020'
2600,22,,'12-9-2017'
2601,61,,'28-6-2020'
2602,19,,'11-3-2018'
2603,75,,'25-5-2020'
2604,6,,'5-9-2017'
2605,80,,'15-12-2017'
2606,57,,'27-7-2020'
2607,47,,'12-8-2017'
2608,95,,'2-8-2017'
2609,71,,'14-2-2019'
2610,70,,'3-12-2020'
2611,18,,'15-7-2019'
2612,46,,'23-4-2019'
2613,20,,'15-1-2017'
2614,2,,'5-8-2019'
2615,31,,'3-3-2017'
2616,65,,'14-3-2017'
2617,68,,'1-12-2019'
2618,13,,'9-11-2017'
2619,16,,'27-1-2019'
2620,71,,'20-4-2019'
2621,91,,'9-3-2018'
2622,14,,'15-1-2019'
2623,43,,'14-7-2017'
2624,14,,'26-9-2018'
2625,16,,'7-3-2017'
2626,82,,'14-5-2020'
2627,37,,'1-8-2017'
2628,15,,'28-12-2019'
2629,70,,'19-12-2020'
2630,92,,'20-8-2020'
2631,39,,'1-6-2017'
2632,100,,'19-4-2020'
2633,94,,'6-6-2020'
2634,38,,'4-10-2019'
2635,22,,'6-4-2017'
2636,96,,'3-7-2018'
2637,74,,'24-6-2020'
2638,84,,'17-8-2018'
2639,76,,'8-5-2018'
2640,21,,'24-9-2017'
2641,26,,'2-2-2017'
2642,13,,'12-6-2018'
2643,98,,'11-9-2019'
2644,13,,'26-1-2019'
2645,55,,'10-4-2018'
2646,19,,'23-9-2018'
2647,17,,'23-2-2018'
2648,44,,'10-12-2017'
2649,38,,'9-12-2020'
2650,26,,'13-10-2020'
2651,17,,'23-5-2020'
2652,89,,'26-2-2019'
2653,69,,'28-5-2018'
2654,94,,'2-6-2018'
2655,82,,'19-2-2017'
2656,74,,'25-8-2019'
2657,28,,'23-12-2020'
2658,87,,'7-3-2019'
2659,73,,'16-5-2020'
2660,93,,'12-6-2018'
2661,78,,'9-1-2017'
2662,98,,'25-6-2020'
2663,73,,'4-4-2020'
2664,62,,'27-5-2019'
2665,26,,'4-7-2018'
2666,25,,'24-11-2020'
2667,74,,'23-5-2019'
2668,45,,'23-8-2019'
2669,19,,'8-8-2020'
2670,17,,'12-10-2020'
2671,47,,'14-11-2017'
2672,39,,'3-2-2018'
2673,71,,'2-12-2018'
2674,61,,'18-2-2018'
2675,43,,'13-2-2017'
2676,99,,'12-3-2017'
2677,75,,'16-9-2018'
2678,92,,'1-11-2017'
2679,5,,'4-10-2018'
2680,75,,'5-1-2017'
2681,20,,'22-7-2020'
2682,26,,'14-10-2019'
2683,90,,'19-12-2017'
2684,88,,'13-9-2018'
2685,29,,'19-7-2018'
2686,51,,'3-6-2017'
2687,58,,'13-8-2020'
2688,18,,'16-1-2019'
2689,7,,'19-1-2017'
2690,60,,'28-11-2020'
2691,35,,'28-2-2020'
2692,28,,'16-8-2020'
2693,99,,'7-3-2017'
2694,41,,'19-9-2018'
2695,24,,'14-2-2018'
2696,67,,'3-7-2019'
2697,92,,'2-10-2020'
2698,60,,'11-1-2020'
2699,91,,'23-10-2017'
2700,55,,'2-12-2018'
2701,5,,'25-6-2018'
2702,91,,'11-4-2019'
2703,64,,'27-6-2020'
2704,40,,'21-12-2018'
2705,85,,'26-3-2020'
2706,82,,'26-1-2017'
2707,35,,'22-12-2019'
2708,53,,'6-1-2018'
2709,36,,'17-7-2017'
2710,37,,'15-12-2020'
2711,19,,'13-4-2017'
2712,87,,'13-1-2017'
2713,60,,'28-4-2019'
2714,82,,'5-1-2018'
2715,92,,'27-7-2018'
2716,70,,'12-7-2020'
2717,14,,'26-6-2017'
2718,9,,'26-6-2019'
2719,82,,'23-9-2017'
2720,82,,'8-10-2020'
2721,63,,'28-10-2017'
2722,8,,'25-6-2019'
2723,63,,'7-3-2018'
2724,87,,'22-6-2019'
2725,96,,'17-3-2020'
2726,28,,'11-7-2019'
2727,53,,'2-9-2019'
2728,77,,'15-6-2019'
2729,9,,'21-11-2018'
2730,22,,'12-4-2019'
2731,18,,'18-4-2018'
2732,61,,'26-12-2018'
2733,90,,'13-10-2020'
2734,92,,'12-2-2018'
2735,47,,'1-2-2017'
2736,59,,'26-11-2017'
2737,16,,'7-7-2019'
2738,77,,'14-2-2018'
2739,71,,'22-1-2017'
2740,57,,'15-1-2018'
2741,10,,'27-3-2019'
2742,7,,'24-10-2019'
2743,6,,'10-5-2017'
2744,28,,'4-8-2017'
2745,44,,'10-6-2020'
2746,53,,'16-6-2018'
2747,56,,'13-3-2019'
2748,85,,'15-2-2018'
2749,70,,'21-7-2018'
2750,25,,'3-6-2017'
2751,12,,'27-4-2017'
2752,25,,'18-3-2018'
2753,48,,'26-7-2019'
2754,42,,'23-8-2019'
2755,93,,'24-8-2020'
2756,68,,'22-5-2020'
2757,71,,'28-9-2018'
2758,84,,'13-7-2019'
2759,58,,'1-7-2017'
2760,39,,'8-12-2020'
2761,58,,'21-5-2018'
2762,82,,'18-9-2020'
2763,90,,'24-11-2018'
2764,32,,'15-11-2019'
2765,43,,'4-4-2017'
2766,5,,'12-3-2020'
2767,20,,'8-12-2018'
2768,36,,'6-3-2020'
2769,40,,'24-3-2018'
2770,95,,'8-3-2018'
2771,8,,'8-7-2019'
2772,58,,'3-9-2019'
2773,27,,'22-1-2017'
2774,73,,'1-8-2020'
2775,99,,'14-4-2017'
2776,81,,'5-1-2020'
2777,1,,'25-4-2018'
2778,73,,'23-1-2020'
2779,34,,'5-8-2018'
2780,58,,'18-4-2018'
2781,81,,'24-8-2018'
2782,19,,'27-3-2019'
2783,42,,'2-3-2017'
2784,3,,'16-2-2018'
2785,18,,'26-1-2017'
2786,12,,'7-2-2019'
2787,1,,'9-10-2018'
2788,5,,'21-1-2018'
2789,36,,'23-3-2018'
2790,3,,'16-11-2017'
2791,34,,'17-1-2020'
2792,98,,'11-1-2019'
2793,19,,'9-12-2017'
2794,21,,'27-6-2017'
2795,28,,'6-7-2018'
2796,7,,'16-8-2019'
2797,70,,'22-9-2019'
2798,93,,'9-12-2019'
2799,28,,'26-8-2020'
2800,99,,'19-9-2017'
2801,95,,'23-6-2020'
2802,52,,'26-9-2020'
2803,80,,'25-7-2018'
2804,55,,'16-10-2020'
2805,7,,'28-11-2020'
2806,62,,'11-9-2020'
2807,13,,'8-10-2017'
2808,47,,'20-10-2017'
2809,90,,'22-6-2018'
2810,57,,'4-10-2020'
2811,63,,'18-6-2020'
2812,62,,'28-8-2019'
2813,6,,'4-6-2018'
2814,2,,'6-4-2020'
2815,6,,'6-12-2020'
2816,86,,'20-6-2019'
2817,82,,'13-12-2017'
2818,16,,'17-7-2018'
2819,100,,'13-4-2019'
2820,64,,'13-9-2017'
2821,50,,'20-9-2020'
2822,71,,'11-7-2018'
2823,1,,'23-12-2018'
2824,51,,'6-3-2019'
2825,67,,'6-5-2017'
2826,97,,'14-6-2017'
2827,65,,'7-2-2019'
2828,61,,'18-10-2017'
2829,41,,'18-2-2017'
2830,69,,'17-10-2018'
2831,47,,'4-5-2020'
2832,92,,'16-7-2020'
2833,23,,'19-10-2020'
2834,56,,'1-7-2017'
2835,92,,'7-1-2020'
2836,53,,'25-12-2020'
2837,87,,'3-8-2018'
2838,64,,'4-8-2018'
2839,27,,'4-6-2020'
2840,5,,'23-7-2019'
2841,94,,'3-12-2017'
2842,41,,'24-1-2020'
2843,13,,'8-11-2019'
2844,4,,'22-1-2019'
2845,95,,'23-8-2017'
2846,20,,'19-10-2017'
2847,24,,'10-1-2017'
2848,94,,'26-2-2020'
2849,21,,'28-1-2019'
2850,96,,'28-8-2019'
2851,78,,'8-10-2019'
2852,5,,'22-10-2019'
2853,52,,'4-12-2018'
2854,14,,'3-2-2020'
2855,24,,'12-12-2020'
2856,84,,'24-3-2017'
2857,12,,'11-9-2019'
2858,97,,'17-10-2019'
2859,97,,'4-7-2019'
2860,44,,'4-11-2019'
2861,100,,'22-7-2017'
2862,88,,'5-12-2019'
2863,74,,'16-8-2017'
2864,82,,'12-10-2017'
2865,44,,'22-4-2018'
2866,60,,'10-6-2018'
2867,56,,'2-8-2017'
2868,97,,'19-9-2019'
2869,64,,'21-7-2018'
2870,83,,'26-5-2018'
2871,75,,'22-4-2019'
2872,86,,'17-1-2019'
2873,24,,'18-11-2020'
2874,52,,'16-1-2019'
2875,69,,'8-12-2017'
2876,11,,'14-2-2018'
2877,54,,'12-7-2020'
2878,21,,'4-8-2019'
2879,88,,'15-10-2020'
2880,74,,'18-8-2018'
2881,41,,'11-10-2018'
2882,4,,'10-2-2019'
2883,44,,'25-9-2017'
2884,24,,'10-9-2019'
2885,10,,'1-9-2020'
2886,43,,'6-1-2020'
2887,70,,'28-3-2019'
2888,87,,'23-9-2017'
2889,57,,'12-5-2020'
2890,84,,'22-7-2020'
2891,76,,'19-7-2018'
2892,10,,'21-7-2017'
2893,21,,'12-2-2019'
2894,85,,'21-12-2019'
2895,20,,'16-10-2017'
2896,37,,'27-3-2019'
2897,89,,'18-3-2018'
2898,93,,'19-2-2017'
2899,39,,'19-1-2017'
2900,89,,'1-12-2017'
2901,43,,'19-11-2017'
2902,6,,'5-11-2017'
2903,74,,'11-11-2018'
2904,76,,'17-4-2017'
2905,22,,'12-11-2020'
2906,41,,'13-9-2018'
2907,83,,'5-5-2017'
2908,20,,'4-11-2017'
2909,36,,'15-5-2020'
2910,74,,'14-10-2019'
2911,74,,'26-9-2019'
2912,65,,'5-12-2020'
2913,13,,'16-9-2018'
2914,10,,'18-1-2020'
2915,6,,'7-11-2018'
2916,18,,'10-9-2018'
2917,21,,'17-7-2020'
2918,43,,'22-2-2018'
2919,20,,'12-4-2020'
2920,67,,'20-1-2020'
2921,55,,'12-3-2019'
2922,87,,'12-8-2018'
2923,48,,'5-9-2019'
2924,45,,'26-2-2017'
2925,59,,'19-4-2018'
2926,33,,'8-11-2017'
2927,42,,'24-12-2020'
2928,10,,'22-2-2020'
2929,46,,'13-10-2017'
2930,46,,'16-10-2020'
2931,92,,'9-8-2018'
2932,85,,'1-4-2020'
2933,69,,'13-7-2019'
2934,100,,'27-1-2020'
2935,67,,'21-4-2017'
2936,93,,'16-9-2017'
2937,100,,'22-3-2017'
2938,86,,'22-5-2018'
2939,17,,'22-1-2019'
2940,8,,'23-12-2017'
2941,3,,'5-12-2017'
2942,89,,'2-9-2019'
2943,85,,'24-4-2019'
2944,34,,'19-5-2017'
2945,21,,'9-9-2018'
2946,84,,'18-4-2018'
2947,10,,'21-5-2017'
2948,74,,'24-4-2020'
2949,20,,'28-8-2018'
2950,31,,'16-3-2019'
2951,96,,'12-7-2018'
2952,33,,'11-8-2018'
2953,73,,'13-4-2017'
2954,71,,'8-2-2019'
2955,91,,'26-8-2020'
2956,51,,'5-10-2017'
2957,37,,'14-8-2019'
2958,82,,'6-2-2018'
2959,75,,'26-11-2020'
2960,43,,'21-9-2020'
2961,13,,'23-4-2019'
2962,70,,'1-12-2020'
2963,22,,'22-12-2020'
2964,66,,'26-9-2018'
2965,20,,'8-5-2018'
2966,65,,'19-9-2019'
2967,4,,'25-12-2019'
2968,36,,'23-5-2018'
2969,75,,'17-8-2019'
2970,56,,'10-10-2019'
2971,83,,'9-4-2020'
2972,97,,'28-11-2017'
2973,78,,'14-2-2019'
2974,56,,'27-6-2020'
2975,8,,'4-12-2020'
2976,32,,'23-5-2018'
2977,81,,'27-10-2020'
2978,78,,'7-4-2018'
2979,19,,'19-5-2018'
2980,5,,'25-11-2019'
2981,62,,'23-1-2019'
2982,23,,'8-8-2020'
2983,44,,'20-6-2020'
2984,37,,'16-10-2017'
2985,1,,'15-7-2019'
2986,34,,'24-10-2019'
2987,75,,'17-7-2018'
2988,39,,'13-8-2018'
2989,29,,'14-10-2017'
2990,83,,'2-3-2017'
2991,32,,'13-1-2017'
2992,42,,'28-4-2019'
2993,37,,'4-9-2018'
2994,68,,'26-2-2019'
2995,20,,'19-12-2019'
2996,22,,'14-1-2020'
2997,100,,'28-6-2020'
2998,15,,'3-5-2020'
2999,37,,'24-2-2019'
3000,6,,'8-1-2017'
