1,1,'05-10-2020','05-10-2021',82
2,2,'10-10-2020','10-10-2021',103
3,3,'15-10-2020','15-10-2021',114
4,4,'30-10-2020','30-10-2021',103
5,5,'11-11-2020','11-11-2021',92
6,6,'18-11-2020','18-11-2021',94
7,7,'20-11-2020','20-11-2021',111
8,8,'21-11-2020','21-11-2021',107
9,9,'03-12-2020','03-12-2021',118
10,10,'07-12-2020','07-12-2021',94
11,11,'25-12-2020','25-12-2021',88
12,12,'14-01-2021','14-01-2022',101
13,13,'16-01-2021','16-01-2022',97
14,14,'26-01-2021','26-01-2022',120
15,15,'04-02-2021','04-02-2022',91
16,16,'19-02-2021','19-02-2022',116
17,17,'31-03-2021','31-03-2022',86
18,18,'07-04-2021','07-04-2022',115
19,19,'24-04-2021','24-04-2022',93
20,20,'28-04-2021','28-04-2022',107
21,21,'14-05-2021','14-05-2022',94
22,22,'28-05-2021','28-05-2022',104
23,23,'03-06-2021','03-06-2022',90
24,24,'04-07-2021','04-07-2022',102
25,25,'01-08-2021' ,'01-08-2022',113
26,26,'10-10-2020','10-10-2021',117
27,27,'25-10-2020','25-10-2021',93
28,28,'15-11-2020','15-11-2021',104
29,29,'22-11-2020','22-11-2021',109
30,30,'07-12-2020','07-12-2021',119
31,31,'11-12-2020','11-12-2021',116
32,32,'18-12-2020','18-12-2021',83
33,33,'07-01-2021','07-01-2022',94
34,34,'11-01-2021','11-01-2022',84
35,35,'14-01-2021','14-01-2022',85
36,36,'04-02-2021','04-02-2022',92
37,37,'26-03-2021','26-03-2022',117
38,38,'04-04-2021','04-04-2022',117
39,39,'05-04-2021','05-04-2022',81
40,40,'09-04-2021','09-04-2022',113
41,41,'19-04-2021','19-04-2022',97
42,42,'26-04-2021','26-04-2022',93
43,43,'04-05-2021','04-05-2022',120
44,44,'17-05-2021','17-05-2022',112
45,45,'01-06-2021','01-06-2022',114
46,46,'28-06-2021','28-06-2022',82
47,47,'30-06-2021','30-06-2022',116
48,48,'14-07-2021','14-07-2022',90
49,49,'17-07-2021','17-07-2022',115
50,50,'22-07-2021' ,'22-07-2022',93
51,51,'24-10-2020','24-10-2021',110
52,52,'01-11-2020','01-11-2021',92
53,53,'15-11-2020','15-11-2021',109
54,54,'03-12-2020','03-12-2021',117
55,55,'06-12-2020','06-12-2021',87
56,56,'20-12-2020','20-12-2021',105
57,57,'22-12-2020','22-12-2021',99
58,58,'03-02-2021','03-02-2022',94
59,59,'06-02-2021','06-02-2022',104
60,60,'09-02-2021','09-02-2022',110
61,61,'26-02-2021','26-02-2022',80
62,62,'29-03-2021','29-03-2022',93
63,63,'02-04-2021','02-04-2022',84
64,64,'09-04-2021','09-04-2022',87
65,65,'12-04-2021','12-04-2022',108
66,66,'02-05-2021','02-05-2022',104
67,67,'10-05-2021','10-05-2022',113
68,68,'11-05-2021','11-05-2022',96
69,69,'17-05-2021','17-05-2022',93
70,70,'26-05-2021','26-05-2022',83
71,71,'12-06-2021','12-06-2022',103
72,72,'19-06-2021','19-06-2022',110
73,73,'23-06-2021','23-06-2022',99
74,74,'13-07-2021','13-07-2022',86
75,75,'31-07-2021' ,'31-07-2022',118
76,76,'01-10-2020','01-10-2021',92
77,77,'22-10-2020','22-10-2021',93
78,78,'23-10-2020','23-10-2021',111
79,79,'03-11-2020','03-11-2021',99
80,80,'11-11-2020','11-11-2021',94
81,81,'08-12-2020','08-12-2021',104
82,82,'31-12-2020','31-12-2021',116
83,83,'27-01-2021','27-01-2022',98
84,84,'29-01-2021','29-01-2022',88
85,85,'07-02-2021','07-02-2022',82
86,86,'18-02-2021','18-02-2022',91
87,87,'17-03-2021','17-03-2022',82
88,88,'05-04-2021','05-04-2022',86
89,89,'12-04-2021','12-04-2022',112
90,90,'14-04-2021','14-04-2022',96
91,91,'20-04-2021','20-04-2022',90
92,92,'22-04-2021','22-04-2022',112
93,93,'15-05-2021','15-05-2022',98
94,94,'18-05-2021','18-05-2022',94
95,95,'01-06-2021','01-06-2022',96
96,96,'11-06-2021','11-06-2022',86
97,97,'01-07-2021','01-07-2022',116
98,98,'08-07-2021','08-07-2022',83
99,99,'16-07-2021','16-07-2022',81
100,100,'17-07-2021' ,'17-07-2022',120
101,101,'02-10-2020','02-10-2021',105
102,102,'02-11-2020','02-11-2021',115
103,103,'16-11-2020','16-11-2021',100
104,104,'22-11-2020','22-11-2021',96
105,105,'25-11-2020','25-11-2021',99
106,106,'13-12-2020','13-12-2021',114
107,107,'02-01-2021','02-01-2022',83
108,108,'05-01-2021','05-01-2022',120
109,109,'07-01-2021','07-01-2022',82
110,110,'25-02-2021','25-02-2022',91
111,111,'28-02-2021','28-02-2022',102
112,112,'03-03-2021','03-03-2022',107
113,113,'05-03-2021','05-03-2022',103
114,114,'06-03-2021','06-03-2022',80
115,115,'07-03-2021','07-03-2022',110
116,116,'19-03-2021','19-03-2022',102
117,117,'24-03-2021','24-03-2022',117
118,118,'30-03-2021','30-03-2022',89
119,119,'26-04-2021','26-04-2022',89
120,120,'27-04-2021','27-04-2022',96
121,121,'17-05-2021','17-05-2022',114
122,122,'09-06-2021','09-06-2022',84
123,123,'28-06-2021','28-06-2022',116
124,124,'01-07-2021','01-07-2022',115
125,125,'21-07-2021' ,'21-07-2022',101
126,126,'09-10-2020','09-10-2021',112
127,127,'11-10-2020','11-10-2021',98
128,128,'23-10-2020','23-10-2021',118
129,129,'29-10-2020','29-10-2021',95
130,130,'19-11-2020','19-11-2021',83
131,131,'20-11-2020','20-11-2021',83
132,132,'14-12-2020','14-12-2021',85
133,133,'15-12-2020','15-12-2021',86
134,134,'05-01-2021','05-01-2022',85
135,135,'06-01-2021','06-01-2022',92
136,136,'22-01-2021','22-01-2022',97
137,137,'23-01-2021','23-01-2022',107
138,138,'21-02-2021','21-02-2022',85
139,139,'11-03-2021','11-03-2022',107
140,140,'13-03-2021','13-03-2022',82
141,141,'26-03-2021','26-03-2022',90
142,142,'11-04-2021','11-04-2022',118
143,143,'13-04-2021','13-04-2022',85
144,144,'15-05-2021','15-05-2022',115
145,145,'17-05-2021','17-05-2022',80
146,146,'28-05-2021','28-05-2022',92
147,147,'18-06-2021','18-06-2022',80
148,148,'25-06-2021','25-06-2022',117
149,149,'12-07-2021','12-07-2022',105
150,150,'13-07-2021' ,'13-07-2022',99
151,151,'05-10-2020','05-10-2021',83
152,152,'07-10-2020','07-10-2021',105
153,153,'31-10-2020','31-10-2021',105
154,154,'20-11-2020','20-11-2021',90
155,155,'29-11-2020','29-11-2021',119
156,156,'14-12-2020','14-12-2021',96
157,157,'14-01-2021','14-01-2022',119
158,158,'28-01-2021','28-01-2022',115
159,159,'13-02-2021','13-02-2022',104
160,160,'16-02-2021','16-02-2022',106
161,161,'17-02-2021','17-02-2022',113
162,162,'22-02-2021','22-02-2022',119
163,163,'23-02-2021','23-02-2022',109
164,164,'29-03-2021','29-03-2022',102
165,165,'05-04-2021','05-04-2022',85
166,166,'03-05-2021','03-05-2022',114
167,167,'05-05-2021','05-05-2022',106
168,168,'06-05-2021','06-05-2022',109
169,169,'02-06-2021','02-06-2022',83
170,170,'21-06-2021','21-06-2022',104
171,171,'22-06-2021','22-06-2022',105
172,172,'04-07-2021','04-07-2022',98
173,173,'08-07-2021','08-07-2022',114
174,174,'26-07-2021','26-07-2022',95
175,175,'31-07-2021' ,'31-07-2022',86
176,176,'06-10-2020','06-10-2021',120
177,177,'07-10-2020','07-10-2021',109
178,178,'27-10-2020','27-10-2021',101
179,179,'09-11-2020','09-11-2021',113
180,180,'13-11-2020','13-11-2021',83
181,181,'20-11-2020','20-11-2021',99
182,182,'02-01-2021','02-01-2022',119
183,183,'14-01-2021','14-01-2022',109
184,184,'26-02-2021','26-02-2022',81
185,185,'28-02-2021','28-02-2022',83
186,186,'09-03-2021','09-03-2022',109
187,187,'15-03-2021','15-03-2022',110
188,188,'16-03-2021','16-03-2022',88
189,189,'23-03-2021','23-03-2022',118
190,190,'27-03-2021','27-03-2022',97
191,191,'29-03-2021','29-03-2022',111
192,192,'12-04-2021','12-04-2022',111
193,193,'20-04-2021','20-04-2022',80
194,194,'27-04-2021','27-04-2022',108
195,195,'15-05-2021','15-05-2022',85
196,196,'22-06-2021','22-06-2022',102
197,197,'24-06-2021','24-06-2022',120
198,198,'04-07-2021','04-07-2022',91
199,199,'16-07-2021','16-07-2022',90
200,200,'01-08-2021' ,'01-08-2022',81
201,201,'04-10-2020','04-10-2021',80
202,202,'14-10-2020','14-10-2021',94
203,203,'16-10-2020','16-10-2021',81
204,204,'13-11-2020','13-11-2021',82
205,205,'14-11-2020','14-11-2021',98
206,206,'16-11-2020','16-11-2021',109
207,207,'18-11-2020','18-11-2021',90
208,208,'25-11-2020','25-11-2021',119
209,209,'28-11-2020','28-11-2021',117
210,210,'13-12-2020','13-12-2021',89
211,211,'08-02-2021','08-02-2022',83
212,212,'11-02-2021','11-02-2022',104
213,213,'05-04-2021','05-04-2022',108
214,214,'11-04-2021','11-04-2022',91
215,215,'02-05-2021','02-05-2022',118
216,216,'03-05-2021','03-05-2022',102
217,217,'06-05-2021','06-05-2022',103
218,218,'16-05-2021','16-05-2022',104
219,219,'21-05-2021','21-05-2022',90
220,220,'01-06-2021','01-06-2022',83
221,221,'07-06-2021','07-06-2022',120
222,222,'10-06-2021','10-06-2022',106
223,223,'14-06-2021','14-06-2022',93
224,224,'10-07-2021','10-07-2022',88
225,225,'31-07-2021' ,'31-07-2022',87
226,226,'02-10-2020','02-10-2021',95
227,227,'09-10-2020','09-10-2021',105
228,228,'14-10-2020','14-10-2021',97
229,229,'15-10-2020','15-10-2021',110
230,230,'07-11-2020','07-11-2021',102
231,231,'20-11-2020','20-11-2021',98
232,232,'28-11-2020','28-11-2021',80
233,233,'01-12-2020','01-12-2021',101
234,234,'08-12-2020','08-12-2021',93
235,235,'16-12-2020','16-12-2021',94
236,236,'06-01-2021','06-01-2022',99
237,237,'19-01-2021','19-01-2022',90
238,238,'22-01-2021','22-01-2022',98
239,239,'04-02-2021','04-02-2022',82
240,240,'08-02-2021','08-02-2022',101
241,241,'13-02-2021','13-02-2022',103
242,242,'14-02-2021','14-02-2022',107
243,243,'05-03-2021','05-03-2022',103
244,244,'16-04-2021','16-04-2022',106
245,245,'27-04-2021','27-04-2022',114
246,246,'24-05-2021','24-05-2022',112
247,247,'16-06-2021','16-06-2022',99
248,248,'29-06-2021','29-06-2022',107
249,249,'13-07-2021','13-07-2022',119
250,250,'25-07-2021' ,'25-07-2022',112
251,251,'01-11-2020','01-11-2021',100
252,252,'05-11-2020','05-11-2021',115
253,253,'17-11-2020','17-11-2021',98
254,254,'24-11-2020','24-11-2021',113
255,255,'27-11-2020','27-11-2021',89
256,256,'02-12-2020','02-12-2021',104
257,257,'18-12-2020','18-12-2021',110
258,258,'23-12-2020','23-12-2021',99
259,259,'05-01-2021','05-01-2022',102
260,260,'06-01-2021','06-01-2022',114
261,261,'09-01-2021','09-01-2022',87
262,262,'20-01-2021','20-01-2022',106
263,263,'07-02-2021','07-02-2022',118
264,264,'08-02-2021','08-02-2022',91
265,265,'18-03-2021','18-03-2022',88
266,266,'30-03-2021','30-03-2022',108
267,267,'09-04-2021','09-04-2022',104
268,268,'14-04-2021','14-04-2022',104
269,269,'26-04-2021','26-04-2022',104
270,270,'01-05-2021','01-05-2022',99
271,271,'11-06-2021','11-06-2022',91
272,272,'12-06-2021','12-06-2022',83
273,273,'19-06-2021','19-06-2022',97
274,274,'04-07-2021','04-07-2022',112
275,275,'23-07-2021' ,'23-07-2022',112
276,276,'01-10-2020','01-10-2021',112
277,277,'23-10-2020','23-10-2021',84
278,278,'10-11-2020','10-11-2021',96
279,279,'25-11-2020','25-11-2021',100
280,280,'04-12-2020','04-12-2021',83
281,281,'13-12-2020','13-12-2021',81
282,282,'16-12-2020','16-12-2021',110
283,283,'27-12-2020','27-12-2021',118
284,284,'30-12-2020','30-12-2021',102
285,285,'20-01-2021','20-01-2022',107
286,286,'18-02-2021','18-02-2022',84
287,287,'22-02-2021','22-02-2022',109
288,288,'06-03-2021','06-03-2022',96
289,289,'02-04-2021','02-04-2022',93
290,290,'06-04-2021','06-04-2022',97
291,291,'25-04-2021','25-04-2022',82
292,292,'05-05-2021','05-05-2022',104
293,293,'26-05-2021','26-05-2022',113
294,294,'13-06-2021','13-06-2022',89
295,295,'14-06-2021','14-06-2022',96
296,296,'17-06-2021','17-06-2022',92
297,297,'04-07-2021','04-07-2022',106
298,298,'18-07-2021','18-07-2022',108
299,299,'26-07-2021','26-07-2022',82
300,300,'28-07-2021' ,'28-07-2022',109
301,301,'17-10-2020','17-10-2021',113
302,302,'12-11-2020','12-11-2021',111
303,303,'25-11-2020','25-11-2021',108
304,304,'04-01-2021','04-01-2022',119
305,305,'05-01-2021','05-01-2022',94
306,306,'27-01-2021','27-01-2022',119
307,307,'31-01-2021','31-01-2022',81
308,308,'04-02-2021','04-02-2022',113
309,309,'12-03-2021','12-03-2022',91
310,310,'23-03-2021','23-03-2022',102
311,311,'04-04-2021','04-04-2022',119
312,312,'19-04-2021','19-04-2022',81
313,313,'11-05-2021','11-05-2022',102
314,314,'18-05-2021','18-05-2022',81
315,315,'22-05-2021','22-05-2022',115
316,316,'28-05-2021','28-05-2022',108
317,317,'06-06-2021','06-06-2022',118
318,318,'08-06-2021','08-06-2022',108
319,319,'13-06-2021','13-06-2022',83
320,320,'06-07-2021','06-07-2022',83
321,321,'13-07-2021','13-07-2022',93
322,322,'16-07-2021','16-07-2022',82
323,323,'24-07-2021','24-07-2022',118
324,324,'30-07-2021','30-07-2022',99
325,325,'01-08-2021' ,'01-08-2022',115
326,326,'10-10-2020','10-10-2021',93
327,327,'13-10-2020','13-10-2021',100
328,328,'21-10-2020','21-10-2021',95
329,329,'21-11-2020','21-11-2021',89
330,330,'04-12-2020','04-12-2021',88
331,331,'08-01-2021','08-01-2022',96
332,332,'20-01-2021','20-01-2022',97
333,333,'25-03-2021','25-03-2022',87
334,334,'02-04-2021','02-04-2022',115
335,335,'04-04-2021','04-04-2022',95
336,336,'14-04-2021','14-04-2022',80
337,337,'19-04-2021','19-04-2022',81
338,338,'08-05-2021','08-05-2022',84
339,339,'11-05-2021','11-05-2022',98
340,340,'07-06-2021','07-06-2022',96
341,341,'14-06-2021','14-06-2022',90
342,342,'15-06-2021','15-06-2022',85
343,343,'28-06-2021','28-06-2022',83
344,344,'30-06-2021','30-06-2022',87
345,345,'04-07-2021','04-07-2022',120
346,346,'07-07-2021','07-07-2022',110
347,347,'13-07-2021','13-07-2022',114
348,348,'14-07-2021','14-07-2022',103
349,349,'15-07-2021','15-07-2022',106
350,350,'17-07-2021' ,'17-07-2022',99
351,351,'05-10-2020','05-10-2021',87
352,352,'06-10-2020','06-10-2021',97
353,353,'02-11-2020','02-11-2021',94
354,354,'06-11-2020','06-11-2021',96
355,355,'14-11-2020','14-11-2021',92
356,356,'08-12-2020','08-12-2021',93
357,357,'09-12-2020','09-12-2021',92
358,358,'11-01-2021','11-01-2022',118
359,359,'26-01-2021','26-01-2022',82
360,360,'31-01-2021','31-01-2022',116
361,361,'05-02-2021','05-02-2022',83
362,362,'25-02-2021','25-02-2022',110
363,363,'03-03-2021','03-03-2022',82
364,364,'08-03-2021','08-03-2022',104
365,365,'10-03-2021','10-03-2022',91
366,366,'02-06-2021','02-06-2022',119
367,367,'04-06-2021','04-06-2022',81
368,368,'07-06-2021','07-06-2022',100
369,369,'10-06-2021','10-06-2022',82
370,370,'20-06-2021','20-06-2022',84
371,371,'26-06-2021','26-06-2022',119
372,372,'30-06-2021','30-06-2022',84
373,373,'20-07-2021','20-07-2022',87
374,374,'25-07-2021','25-07-2022',118
375,375,'29-07-2021' ,'29-07-2022',110
376,376,'25-10-2020','25-10-2021',114
377,377,'30-11-2020','30-11-2021',99
378,378,'09-12-2020','09-12-2021',104
379,379,'28-12-2020','28-12-2021',100
380,380,'05-01-2021','05-01-2022',111
381,381,'12-01-2021','12-01-2022',110
382,382,'20-01-2021','20-01-2022',106
383,383,'24-01-2021','24-01-2022',96
384,384,'09-02-2021','09-02-2022',98
385,385,'11-02-2021','11-02-2022',107
386,386,'16-02-2021','16-02-2022',109
387,387,'02-03-2021','02-03-2022',107
388,388,'17-03-2021','17-03-2022',100
389,389,'18-03-2021','18-03-2022',115
390,390,'25-03-2021','25-03-2022',109
391,391,'05-04-2021','05-04-2022',120
392,392,'22-05-2021','22-05-2022',108
