1,1,3,'25-10-2020','25-10-2021',900
2,2,4,'10-11-2020','10-11-2021',900
3,3,3,'15-10-2020','15-10-2021',1110
4,4,4,'30-10-2020','30-10-2021',1441
5,5,4,'11-11-2020','11-11-2021',1211
6,6,1,'18-11-2020','18-11-2021',946
7,7,3,'20-11-2020','20-11-2021',999
8,8,3,'21-11-2020','21-11-2021',866
9,9,1,'03-12-2020','03-12-2021',956
10,10,2,'07-12-2020','07-12-2021',987
11,11,1,'25-12-2020','25-12-2021',900
12,12,3,'14-01-2021','14-01-2022',900
13,13,2,'16-01-2021','16-01-2022',956
14,14,2,'26-01-2021','26-01-2022',900
15,15,3,'04-02-2021','04-02-2022',1572
16,16,3,'19-02-2021','19-02-2022',1374
17,17,1,'31-03-2021','31-03-2022',1047
18,18,1,'07-04-2021','07-04-2022',1938
19,19,4,'24-04-2021','24-04-2022',1527
20,20,3,'28-04-2021','28-04-2022',1749
21,21,2,'14-05-2021','14-05-2022',1523
22,22,1,'28-05-2021','28-05-2022',1066
23,23,1,'03-06-2021','03-06-2022',1949
24,24,1,'04-07-2021','04-07-2022',1489
25,25,2,'01-08-2021' ,'01-08-2022',867
26,26,3,'10-10-2020','10-10-2021',2155
27,27,4,'25-10-2020','25-10-2021',900
28,28,3,'15-11-2020','15-11-2021',951
29,29,4,'22-11-2020','22-11-2021',962
30,30,4,'07-12-2020','07-12-2021',1314
31,31,3,'11-12-2020','11-12-2021',853
32,32,1,'18-12-2020','18-12-2021',1259
33,33,4,'07-01-2021','07-01-2022',1044
34,34,2,'11-01-2021','11-01-2022',2181
35,35,3,'14-01-2021','14-01-2022',1964
36,36,3,'04-02-2021','04-02-2022',1521
37,37,1,'26-03-2021','26-03-2022',1549
38,38,1,'04-04-2021','04-04-2022',1674
39,39,4,'05-04-2021','05-04-2022',2077
40,40,3,'09-04-2021','09-04-2022',1034
41,41,3,'19-04-2021','19-04-2022',1066
42,42,2,'26-04-2021','26-04-2022',1387
43,43,2,'04-05-2021','04-05-2022',1654
44,44,2,'17-05-2021','17-05-2022',1398
45,45,4,'01-06-2021','01-06-2022',1679
46,46,2,'28-06-2021','28-06-2022',1947
47,47,1,'30-06-2021','30-06-2022',1203
48,48,4,'14-07-2021','14-07-2022',1133
49,49,1,'17-07-2021','17-07-2022',1023
50,50,2,'22-07-2021' ,'22-07-2022',1747
51,51,1,'24-10-2020','24-10-2021',1427
52,52,2,'01-11-2020','01-11-2021',1714
53,53,2,'15-11-2020','15-11-2021',1060
54,54,1,'03-12-2020','03-12-2021',1607
55,55,3,'06-12-2020','06-12-2021',1802
56,56,1,'20-12-2020','20-12-2021',1093
57,57,1,'22-12-2020','22-12-2021',1291
58,58,3,'03-02-2021','03-02-2022',842
59,59,1,'06-02-2021','06-02-2022',2032
60,60,1,'09-02-2021','09-02-2022',1858
61,61,1,'26-02-2021','26-02-2022',1140
62,62,3,'29-03-2021','29-03-2022',2239
63,63,3,'02-04-2021','02-04-2022',1677
64,64,3,'09-04-2021','09-04-2022',1066
65,65,1,'12-04-2021','12-04-2022',2133
66,66,2,'02-05-2021','02-05-2022',1991
67,67,4,'10-05-2021','10-05-2022',1705
68,68,3,'11-05-2021','11-05-2022',2081
69,69,2,'17-05-2021','17-05-2022',1924
70,70,2,'26-05-2021','26-05-2022',1500
71,71,4,'12-06-2021','12-06-2022',804
72,72,1,'19-06-2021','19-06-2022',2052
73,73,4,'23-06-2021','23-06-2022',2188
74,74,4,'13-07-2021','13-07-2022',1372
75,75,1,'31-07-2021' ,'31-07-2022',2142
76,76,1,'01-10-2020','01-10-2021',1762
77,77,1,'22-10-2020','22-10-2021',1348
78,78,3,'23-10-2020','23-10-2021',832
79,79,2,'03-11-2020','03-11-2021',370
80,80,1,'11-11-2020','11-11-2021',1896
81,81,1,'08-12-2020','08-12-2021',1335
82,82,3,'31-12-2020','31-12-2021',1161
83,83,2,'27-01-2021','27-01-2022',1277
84,84,1,'29-01-2021','29-01-2022',2162
85,85,4,'07-02-2021','07-02-2022',1737
86,86,1,'18-02-2021','18-02-2022',979
87,87,4,'17-03-2021','17-03-2022',2205
88,88,4,'05-04-2021','05-04-2022',1369
89,89,2,'12-04-2021','12-04-2022',1511
90,90,3,'14-04-2021','14-04-2022',1227
91,91,3,'20-04-2021','20-04-2022',1967
92,92,1,'22-04-2021','22-04-2022',2066
93,93,3,'15-05-2021','15-05-2022',1436
94,94,3,'18-05-2021','18-05-2022',1773
95,95,2,'01-06-2021','01-06-2022',1300
96,96,2,'11-06-2021','11-06-2022',1300
97,97,2,'01-07-2021','01-07-2022',1300
98,98,2,'08-07-2021','08-07-2022',1300
99,99,1,'16-07-2021','16-07-2022',1300
100,100,1,'17-07-2021' ,'17-07-2022',1300
101,101,2,'02-10-2020','02-10-2021',1300
102,102,3,'02-11-2020','02-11-2021',1300
103,103,3,'16-11-2020','16-11-2021',1300
104,104,3,'22-11-2020','22-11-2021',1300
105,105,4,'25-11-2020','25-11-2021',1300
106,106,3,'13-12-2020','13-12-2021',1300
107,107,4,'02-01-2021','02-01-2022',1300
108,108,1,'05-01-2021','05-01-2022',1300
109,109,3,'07-01-2021','07-01-2022',1300
110,110,3,'25-02-2021','25-02-2022',1300
111,111,1,'28-02-2021','28-02-2022',1300
112,112,4,'03-03-2021','03-03-2022',1300
113,113,2,'05-03-2021','05-03-2022',1100
114,114,4,'06-03-2021','06-03-2022',1100
115,115,4,'07-03-2021','07-03-2022',1110
116,116,3,'19-03-2021','19-03-2022',1441
117,117,3,'24-03-2021','24-03-2022',1211
118,118,3,'30-03-2021','30-03-2022',946
119,119,3,'26-04-2021','26-04-2022',999
120,120,3,'27-04-2021','27-04-2022',866
121,121,2,'17-05-2021','17-05-2022',956
122,122,3,'09-06-2021','09-06-2022',987
123,123,4,'28-06-2021','28-06-2022',900
124,124,1,'01-07-2021','01-07-2022',900
125,125,1,'21-07-2021' ,'21-07-2022',956
126,126,4,'09-10-2020','09-10-2021',900
127,127,4,'11-10-2020','11-10-2021',1572
128,128,2,'23-10-2020','23-10-2021',1374
129,129,1,'29-10-2020','29-10-2021',1047
130,130,3,'19-11-2020','19-11-2021',1938
131,131,3,'20-11-2020','20-11-2021',1527
132,132,4,'14-12-2020','14-12-2021',1749
133,133,4,'15-12-2020','15-12-2021',1523
134,134,4,'05-01-2021','05-01-2022',1066
135,135,2,'06-01-2021','06-01-2022',1949
136,136,1,'22-01-2021','22-01-2022',1489
137,137,1,'23-01-2021','23-01-2022',867
138,138,4,'21-02-2021','21-02-2022',2155
139,139,1,'11-03-2021','11-03-2022',900
140,140,3,'13-03-2021','13-03-2022',951
141,141,2,'26-03-2021','26-03-2022',962
142,142,3,'11-04-2021','11-04-2022',1314
143,143,4,'13-04-2021','13-04-2022',853
144,144,2,'15-05-2021','15-05-2022',1259
145,145,1,'17-05-2021','17-05-2022',1044
146,146,4,'28-05-2021','28-05-2022',2181
147,147,2,'18-06-2021','18-06-2022',1964
148,148,1,'25-06-2021','25-06-2022',1521
149,149,3,'12-07-2021','12-07-2022',1549
150,150,1,'13-07-2021' ,'13-07-2022',1674
151,151,4,'05-10-2020','05-10-2021',2077
152,152,3,'07-10-2020','07-10-2021',1034
153,153,1,'31-10-2020','31-10-2021',1066
154,154,3,'20-11-2020','20-11-2021',1387
155,155,4,'29-11-2020','29-11-2021',1654
156,156,3,'14-12-2020','14-12-2021',1398
157,157,2,'14-01-2021','14-01-2022',1679
158,158,4,'28-01-2021','28-01-2022',1947
159,159,3,'13-02-2021','13-02-2022',1203
160,160,1,'16-02-2021','16-02-2022',1133
161,161,3,'17-02-2021','17-02-2022',1023
162,162,4,'22-02-2021','22-02-2022',1747
163,163,3,'23-02-2021','23-02-2022',1427
164,164,1,'29-03-2021','29-03-2022',1714
165,165,1,'05-04-2021','05-04-2022',1060
166,166,2,'03-05-2021','03-05-2022',1607
167,167,1,'05-05-2021','05-05-2022',1802
168,168,4,'06-05-2021','06-05-2022',1093
169,169,3,'02-06-2021','02-06-2022',1291
170,170,4,'21-06-2021','21-06-2022',842
171,171,2,'22-06-2021','22-06-2022',2032
172,172,1,'04-07-2021','04-07-2022',1858
173,173,1,'08-07-2021','08-07-2022',1140
174,174,2,'26-07-2021','26-07-2022',2239
175,175,2,'31-07-2021' ,'31-07-2022',1677
176,176,4,'06-10-2020','06-10-2021',1066
177,177,2,'07-10-2020','07-10-2021',2133
178,178,4,'27-10-2020','27-10-2021',1991
179,179,2,'09-11-2020','09-11-2021',1705
180,180,2,'13-11-2020','13-11-2021',2081
181,181,2,'20-11-2020','20-11-2021',1924
182,182,2,'02-01-2021','02-01-2022',1500
183,183,4,'14-01-2021','14-01-2022',1110
184,184,3,'26-02-2021','26-02-2022',1441
185,185,1,'28-02-2021','28-02-2022',1211
186,186,4,'09-03-2021','09-03-2022',946
187,187,1,'15-03-2021','15-03-2022',999
188,188,2,'16-03-2021','16-03-2022',866
189,189,2,'23-03-2021','23-03-2022',956
190,190,3,'27-03-2021','27-03-2022',987
191,191,2,'29-03-2021','29-03-2022',900
192,192,2,'12-04-2021','12-04-2022',900
193,193,1,'20-04-2021','20-04-2022',956
194,194,1,'27-04-2021','27-04-2022',900
195,195,2,'15-05-2021','15-05-2022',1572
196,196,1,'22-06-2021','22-06-2022',1374
197,197,4,'24-06-2021','24-06-2022',1047
198,198,3,'04-07-2021','04-07-2022',1938
199,199,3,'16-07-2021','16-07-2022',1527
200,200,3,'01-08-2021' ,'01-08-2022',1749
201,201,3,'04-10-2020','04-10-2021',1354
202,202,2,'14-10-2020','14-10-2021',1254
203,203,4,'16-10-2020','16-10-2021',1569
204,204,1,'13-11-2020','13-11-2021',1458
205,205,1,'14-11-2020','14-11-2021',1254
206,206,3,'16-11-2020','16-11-2021',1254
207,207,1,'18-11-2020','18-11-2021',1269
208,208,1,'25-11-2020','25-11-2021',954
209,209,3,'28-11-2020','28-11-2021',963
210,210,1,'13-12-2020','13-12-2021',987
211,211,4,'08-02-2021','08-02-2022',951
212,212,1,'11-02-2021','11-02-2022',965
213,213,2,'05-04-2021','05-04-2022',984
214,214,2,'11-04-2021','11-04-2022',962
215,215,4,'02-05-2021','02-05-2022',936
216,216,3,'03-05-2021','03-05-2022',965
217,217,2,'06-05-2021','06-05-2022',956
218,218,3,'16-05-2021','16-05-2022',948
219,219,2,'21-05-2021','21-05-2022',978
220,220,1,'01-06-2021','01-06-2022',1546
221,221,3,'07-06-2021','07-06-2022',1254
222,222,2,'10-06-2021','10-06-2022',1874
223,223,3,'14-06-2021','14-06-2022',1523
224,224,4,'10-07-2021','10-07-2022',1143
225,225,2,'31-07-2021' ,'31-07-2022',892
226,226,3,'02-10-2020','02-10-2021',1608
227,227,3,'09-10-2020','09-10-2021',2168
228,228,3,'14-10-2020','14-10-2021',1236
229,229,1,'15-10-2020','15-10-2021',1561
230,230,3,'07-11-2020','07-11-2021',1424
231,231,4,'20-11-2020','20-11-2021',1256
232,232,4,'28-11-2020','28-11-2021',1849
233,233,2,'01-12-2020','01-12-2021',1711
234,234,3,'08-12-2020','08-12-2021',1248
235,235,3,'16-12-2020','16-12-2021',1702
236,236,3,'06-01-2021','06-01-2022',908
237,237,3,'19-01-2021','19-01-2022',1366
238,238,4,'22-01-2021','22-01-2022',1059
239,239,3,'04-02-2021','04-02-2022',1143
240,240,2,'08-02-2021','08-02-2022',1014
241,241,1,'13-02-2021','13-02-2022',1497
242,242,1,'14-02-2021','14-02-2022',1003
243,243,1,'05-03-2021','05-03-2022',1231
244,244,3,'16-04-2021','16-04-2022',1333
245,245,3,'27-04-2021','27-04-2022',1444
246,246,1,'24-05-2021','24-05-2022',1555
247,247,4,'16-06-2021','16-06-2022',1548
248,248,4,'29-06-2021','29-06-2022',1254
249,249,2,'13-07-2021','13-07-2022',1362
250,250,3,'25-07-2021' ,'25-07-2022',1258
251,251,3,'01-11-2020','01-11-2021',1259
252,252,2,'05-11-2020','05-11-2021',1254
253,253,2,'17-11-2020','17-11-2021',1256
254,254,4,'24-11-2020','24-11-2021',1145
255,255,3,'27-11-2020','27-11-2021',1137
256,256,3,'02-12-2020','02-12-2021',1139
257,257,3,'18-12-2020','18-12-2021',1136
258,258,4,'23-12-2020','23-12-2021',1135
259,259,1,'05-01-2021','05-01-2022',1212
260,260,4,'06-01-2021','06-01-2022',2121
261,261,3,'09-01-2021','09-01-2022',1470
262,262,3,'20-01-2021','20-01-2022',1135
263,263,4,'07-02-2021','07-02-2022',1152
264,264,3,'08-02-2021','08-02-2022',1279
265,265,4,'18-03-2021','18-03-2022',1437
266,266,4,'30-03-2021','30-03-2022',1634
267,267,2,'09-04-2021','09-04-2022',889
268,268,4,'14-04-2021','14-04-2022',801
269,269,4,'26-04-2021','26-04-2022',873
270,270,2,'01-05-2021','01-05-2022',1631
271,271,3,'11-06-2021','11-06-2022',1833
272,272,3,'12-06-2021','12-06-2022',1704
273,273,4,'19-06-2021','19-06-2022',1582
274,274,1,'04-07-2021','04-07-2022',1569
275,275,2,'23-07-2021' ,'23-07-2022',1073
276,276,3,'01-10-2020','01-10-2021',1709
277,277,3,'23-10-2020','23-10-2021',1184
278,278,1,'10-11-2020','10-11-2021',1805
279,279,2,'25-11-2020','25-11-2021',1441
280,280,2,'04-12-2020','04-12-2021',1211
281,281,4,'13-12-2020','13-12-2021',946
282,282,2,'16-12-2020','16-12-2021',999
283,283,4,'27-12-2020','27-12-2021',866
284,284,4,'30-12-2020','30-12-2021',956
285,285,3,'20-01-2021','20-01-2022',987
286,286,1,'18-02-2021','18-02-2022',900
287,287,4,'22-02-2021','22-02-2022',900
288,288,2,'06-03-2021','06-03-2022',956
289,289,3,'02-04-2021','02-04-2022',900
290,290,3,'06-04-2021','06-04-2022',1572
291,291,3,'25-04-2021','25-04-2022',1374
292,292,1,'05-05-2021','05-05-2022',1047
293,293,4,'26-05-2021','26-05-2022',1938
294,294,3,'13-06-2021','13-06-2022',1527
295,295,1,'14-06-2021','14-06-2022',1749
296,296,3,'17-06-2021','17-06-2022',1523
297,297,3,'04-07-2021','04-07-2022',1066
298,298,3,'18-07-2021','18-07-2022',1949
299,299,4,'26-07-2021','26-07-2022',1489
300,300,4,'28-07-2021' ,'28-07-2022',867
301,301,1,'17-10-2020','17-10-2021',2155
302,302,3,'12-11-2020','12-11-2021',900
303,303,3,'25-11-2020','25-11-2021',951
304,304,3,'04-01-2021','04-01-2022',962
305,305,2,'05-01-2021','05-01-2022',1314
306,306,2,'27-01-2021','27-01-2022',853
307,307,3,'31-01-2021','31-01-2022',1259
308,308,2,'04-02-2021','04-02-2022',1044
309,309,3,'12-03-2021','12-03-2022',2181
310,310,3,'23-03-2021','23-03-2022',1964
311,311,4,'04-04-2021','04-04-2022',1521
312,312,2,'19-04-2021','19-04-2022',1549
313,313,4,'11-05-2021','11-05-2022',1674
314,314,2,'18-05-2021','18-05-2022',2077
315,315,2,'22-05-2021','22-05-2022',1034
316,316,4,'28-05-2021','28-05-2022',1066
317,317,2,'06-06-2021','06-06-2022',1387
318,318,3,'08-06-2021','08-06-2022',1654
319,319,3,'13-06-2021','13-06-2022',1398
320,320,1,'06-07-2021','06-07-2022',1679
321,321,2,'13-07-2021','13-07-2022',1947
322,322,1,'16-07-2021','16-07-2022',1203
323,323,3,'24-07-2021','24-07-2022',1133
324,324,1,'30-07-2021','30-07-2022',1023
325,325,2,'01-08-2021' ,'01-08-2022',1747
326,326,2,'10-10-2020','10-10-2021',1427
327,327,4,'13-10-2020','13-10-2021',1714
328,328,3,'21-10-2020','21-10-2021',1060
329,329,1,'21-11-2020','21-11-2021',1607
330,330,2,'04-12-2020','04-12-2021',1802
331,331,1,'08-01-2021','08-01-2022',1093
332,332,4,'20-01-2021','20-01-2022',1291
333,333,3,'25-03-2021','25-03-2022',842
334,334,3,'02-04-2021','02-04-2022',2032
335,335,1,'04-04-2021','04-04-2022',1858
336,336,1,'14-04-2021','14-04-2022',1140
337,337,1,'19-04-2021','19-04-2022',2239
338,338,2,'08-05-2021','08-05-2022',1677
339,339,4,'11-05-2021','11-05-2022',1066
340,340,4,'07-06-2021','07-06-2022',2133
341,341,4,'14-06-2021','14-06-2022',1991
342,342,2,'15-06-2021','15-06-2022',1705
343,343,1,'28-06-2021','28-06-2022',2081
344,344,3,'30-06-2021','30-06-2022',1924
345,345,1,'04-07-2021','04-07-2022',1500
346,346,4,'07-07-2021','07-07-2022',1110
347,347,3,'13-07-2021','13-07-2022',1441
348,348,4,'14-07-2021','14-07-2022',1211
349,349,1,'15-07-2021','15-07-2022',946
350,350,3,'17-07-2021' ,'17-07-2022',999
351,351,4,'05-10-2020','05-10-2021',866
352,352,2,'06-10-2020','06-10-2021',956
353,353,3,'02-11-2020','02-11-2021',987
354,354,2,'06-11-2020','06-11-2021',900
355,355,1,'14-11-2020','14-11-2021',900
356,356,2,'08-12-2020','08-12-2021',956
357,357,3,'09-12-2020','09-12-2021',900
358,358,3,'11-01-2021','11-01-2022',1572
359,359,2,'26-01-2021','26-01-2022',1374
360,360,1,'31-01-2021','31-01-2022',1047
361,361,1,'05-02-2021','05-02-2022',1938
362,362,4,'25-02-2021','25-02-2022',1527
363,363,1,'03-03-2021','03-03-2022',1749
364,364,3,'08-03-2021','08-03-2022',1354
365,365,2,'10-03-2021','10-03-2022',1254
366,366,2,'02-06-2021','02-06-2022',1569
367,367,3,'04-06-2021','04-06-2022',1458
368,368,3,'07-06-2021','07-06-2022',1254
369,369,4,'10-06-2021','10-06-2022',1254
370,370,3,'20-06-2021','20-06-2022',1269
371,371,4,'26-06-2021','26-06-2022',954
372,372,2,'30-06-2021','30-06-2022',963
373,373,1,'20-07-2021','20-07-2022',987
374,374,3,'25-07-2021','25-07-2022',951
375,375,3,'29-07-2021' ,'29-07-2022',965
376,376,2,'25-10-2020','25-10-2021',984
377,377,1,'30-11-2020','30-11-2021',962
378,378,4,'09-12-2020','09-12-2021',936
379,379,1,'28-12-2020','28-12-2021',965
380,380,1,'05-01-2021','05-01-2022',956
381,381,4,'12-01-2021','12-01-2022',948
382,382,3,'20-01-2021','20-01-2022',978
383,383,1,'24-01-2021','24-01-2022',1546
384,384,1,'09-02-2021','09-02-2022',1254
385,385,1,'11-02-2021','11-02-2022',1874
386,386,1,'16-02-2021','16-02-2022',1523
387,387,2,'02-03-2021','02-03-2022',1143
388,388,4,'17-03-2021','17-03-2022',892
389,389,4,'18-03-2021','18-03-2022',1608
390,390,2,'25-03-2021','25-03-2022',2168
391,391,2,'05-04-2021','05-04-2022',1236
392,392,1,'22-05-2021','22-05-2022',1561
